Location ID,Lead,Arsenic,Benzene,Number of CoCs Above
S1,Above,Above,Below,2
S100,Below,Below,Below,0
S1000,Below,Below,Below,0
S1001,Below,Below,Below,0
S1002,Below,Below,Below,0
S1003,Below,Below,Below,0
S1004,Below,Below,Below,0
S1005,Above,No Sample,No Sample,1
S1006,Above,No Sample,No Sample,1
S1007,Above,No Sample,No Sample,1
S1008,Below,No Sample,No Sample,0
S1009,Above,No Sample,No Sample,1
S101,Below,Below,Below,0
S1010,Below,No Sample,No Sample,0
S1011,Below,No Sample,No Sample,0
S1012,Below,No Sample,No Sample,0
S1013,Above,No Sample,No Sample,1
S1014,Above,No Sample,No Sample,1
S1015,Above,No Sample,No Sample,1
S1016,Above,No Sample,No Sample,1
S1017,Above,No Sample,No Sample,1
S1018,Above,Above,Below,2
S1019,Below,Below,Below,0
S102,Below,Below,Below,0
S1020,Above,Above,Below,2
S1021,Above,Above,No Sample,2
S1022,Below,Below,Below,0
S1023,Below,Below,No Sample,0
S1025,Below,Below,Below,0
S1026,Above,Above,Below,2
S1027,Below,Below,Below,0
S1028,Below,Below,Below,0
S1029,Below,Below,Below,0
S1030,Above,Above,Above,3
S1031,Below,Below,Above,1
S1032,Below,Above,Below,1
S1033,Below,Below,Below,0
S1034,Below,Below,Above,1
S1035,Below,Above,Above,2
S1036,Below,Below,Below,0
S1037,Below,Above,Below,1
S1038,Below,Below,Below,0
S1039,Below,Below,Below,0
S1040,Below,Below,Below,0
S1041,Below,Below,Below,0
S1042,Below,Below,Below,0
S1043,Above,Below,Below,1
S1044,Below,Below,Below,0
S1045,Below,Below,Below,0
S1046,Below,Below,Below,0
S1047,Above,Above,Below,2
S1048,Above,Above,Below,2
S1049,Below,Above,Below,1
S105,Below,No Sample,Above,1
S1050,Above,Above,Below,2
S1051,Below,No Sample,Above,1
S1052,Below,No Sample,Below,0
S1053,Below,Below,Below,0
S1054,Below,Below,Below,0
S1055,Below,Below,Below,0
S1056,Below,Below,Below,0
S1057,Below,Below,Below,0
S1058,Below,Above,Below,1
S1059,Below,Below,Below,0
S106,Below,No Sample,Below,0
S1060,Below,Below,Below,0
S1061,Below,Below,Below,0
S1062,Below,Below,Below,0
S1063,Below,Below,Below,0
S1064,Below,Below,Below,0
S1065,Below,Below,Below,0
S1066,Below,Below,Below,0
S1067,Below,Below,Below,0
S1068,Below,Below,Below,0
S1069,Below,Below,Below,0
S107,Below,No Sample,Below,0
S1070,Below,Below,Below,0
S1071,Below,Above,Above,2
S1072,Above,Above,Below,2
S1073,Below,Below,Below,0
S1074,Below,Below,Above,1
S1075,Below,Above,Above,2
S1076,Above,Above,Below,2
S1077,Below,Above,Below,1
S1078,Below,Below,Below,0
S1079,Below,Below,Below,0
S108,Below,No Sample,Below,0
S1080,Below,Below,Below,0
S1081,Below,Below,Below,0
S1082,Below,Above,Below,1
S1083,Below,Above,Below,1
S1084,Above,Above,Below,2
S1085,Below,Above,Below,1
S1086,Below,Below,Below,0
S1087,Below,Below,Below,0
S1088,Below,Below,Below,0
S1089,Below,Below,Below,0
S109,Below,Below,Below,0
S1090,Below,Below,Below,0
S1091,Above,Above,Below,2
S1092,Below,Below,Below,0
S1093,Below,Below,Below,0
S1094,Below,Above,Below,1
S1095,Below,Above,Below,1
S1096,Below,Above,Below,1
S1097,Below,Above,Below,1
S1098,Above,Above,No Sample,2
S1099,Above,Above,Below,2
S1100,Above,Above,Below,2
S1101,Above,Above,Below,2
S1102,Above,Above,Below,2
S1103,Below,Above,Below,1
S1104,Below,Below,Below,0
S1105,Below,Below,Below,0
S1106,Above,Above,Below,2
S1107,Above,Above,Below,2
S1108,Above,Above,Below,2
S1109,Below,Below,Below,0
S1110,Above,Above,Below,2
S1111,Below,Below,Below,0
S1112,Below,Above,Below,1
S1113,Below,Above,Below,1
S1114,Below,Above,Below,1
S1115,Above,Above,Below,2
S1116,Below,Above,Below,1
S1117,Above,Above,Above,3
S1118,Below,Below,Below,0
S1119,Above,Above,Below,2
S112,Below,Below,Below,0
S1120,Below,Below,Below,0
S1121,Below,Below,Below,0
S1122,Below,Below,Below,0
S1123,Below,Below,Below,0
S1124,Below,Below,Below,0
S1125,Below,Above,Below,1
S1126,Below,Below,No Sample,0
S1127,Below,Above,Below,1
S1128,Below,Below,No Sample,0
S1129,Below,Below,Below,0
S113,Below,Below,Below,0
S1130,Below,Below,Below,0
S1131,Below,Above,Below,1
S1132,Below,Below,Below,0
S1133,Above,Above,Below,2
S1134,Below,Below,Below,0
S1135,Below,Below,Below,0
S1136,Below,Above,Below,1
S1137,Below,Below,Below,0
S1138,Below,Above,Below,1
S1139,Above,Above,Below,2
S114,Below,Below,Below,0
S1140,Below,Above,Below,1
S1141,Above,Below,Below,1
S1142,Below,Below,Below,0
S1143,Above,Above,Below,2
S1144,Above,Above,Below,2
S1145,Below,Below,Below,0
S1146,Below,Below,Below,0
S1147,Below,Below,Below,0
S1148,Below,Below,Below,0
S1149,Above,Above,Below,2
S115,Below,Below,Below,0
S1150,Below,Below,Below,0
S1151,Below,Below,Below,0
S1152,Below,Below,Below,0
S1153,Below,Below,Below,0
S1154,Below,Below,Below,0
S1155,Below,Above,No Sample,1
S1156,Below,Above,Below,1
S1157,Below,Below,Below,0
S1158,Below,Below,Above,1
S1159,Above,Above,No Sample,2
S116,Below,Below,Below,0
S1160,Below,Below,Below,0
S1161,Below,Above,Below,1
S1162,Below,Above,Below,1
S1163,Below,Above,Below,1
S1164,Below,Below,Below,0
S1165,Above,Above,Below,2
S1166,Below,Above,Below,1
S1167,Below,Below,No Sample,0
S1168,Above,Above,Below,2
S1169,Above,Above,Below,2
S117,Below,Below,Below,0
S1170,Below,Below,Below,0
S1171,Below,Below,Below,0
S1172,Below,Above,Below,1
S1173,Above,Below,Below,1
S1174,Below,Below,Below,0
S1175,Above,Above,Below,2
S1176,Above,Above,Below,2
S1177,Below,Below,Below,0
S1178,Above,Below,Below,1
S1179,Below,Below,Below,0
S118,Below,Below,Below,0
S1180,Below,Below,Below,0
S1181,Below,Below,Below,0
S1182,Below,Below,Below,0
S1183,Below,Below,Below,0
S1184,Below,Below,Below,0
S1185,Above,Below,Below,1
S1186,Below,Below,Below,0
S1187,Above,Above,Below,2
S1188,Above,Above,Below,2
S1189,Below,Above,Below,1
S119,Below,Below,Below,0
S1190,Below,Below,Below,0
S1191,Above,Above,Below,2
S1192,Below,Above,Below,1
S1193,Below,Above,Below,1
S1194,Below,Below,Below,0
S1195,Below,Above,Below,1
S1196,Below,Above,Below,1
S1197,Above,Below,Below,1
S1198,Below,Below,Below,0
S1199,Below,Below,Below,0
S120,Below,Below,Below,0
S1200,Above,Above,Below,2
S1201,Above,Above,Below,2
S1202,Below,Below,Below,0
S1203,Below,Below,Below,0
S1204,Above,Above,Below,2
S1205,Below,Below,No Sample,0
S1206,Above,Above,Below,2
S1207,Above,Below,Below,1
S1208,Below,Below,Below,0
S1209,Below,Above,Below,1
S121,Below,Below,Below,0
S1210,Below,Below,Below,0
S1211,Below,Above,Below,1
S1212,Above,Above,Below,2
S1213,Above,Above,Below,2
S1214,Below,Above,Below,1
S1215,Below,Below,Below,0
S1216,Below,Below,Below,0
S1217,Below,Below,Below,0
S1218,Below,Above,Below,1
S1219,Above,Below,Below,1
S122,Below,Below,Below,0
S1220,Above,Above,Below,2
S1221,Below,Below,Above,1
S1222,Below,Below,Below,0
S1223,Below,Below,Below,0
S1224,Above,Above,Below,2
S1225,Above,Above,Above,3
S1226,Above,Above,Below,2
S1227,Above,Above,Below,2
S1228,Above,Above,Below,2
S1229,Below,Below,Below,0
S123,Below,Above,Below,1
S1230,Below,Above,Below,1
S1231,Above,Above,Above,3
S1232,Above,Above,Above,3
S1233,Above,Above,Below,2
S1234,Above,Above,Above,3
S1235,Above,Above,Above,3
S1236,Above,Below,Below,1
S1237,Above,Above,Above,3
S1238,Above,Above,Above,3
S124,Below,Above,Below,1
S1240,Below,Below,No Sample,0
S1241,Below,Below,No Sample,0
S1243,Below,Below,No Sample,0
S1244,Above,Above,No Sample,2
S1245,Below,Below,No Sample,0
S1246,Below,Above,No Sample,1
S1247,Below,Below,No Sample,0
S1248,Above,Below,No Sample,1
S1249,Below,Below,No Sample,0
S125,Below,Above,Above,2
S1250,Below,Below,No Sample,0
S1251,Below,Below,No Sample,0
S1252,Below,Above,No Sample,1
S1253,Below,Below,No Sample,0
S1254,Below,Below,No Sample,0
S1255,Below,Below,No Sample,0
S1256,Below,Below,No Sample,0
S1257,Below,Below,No Sample,0
S1258,Below,Below,No Sample,0
S1259,Below,Above,No Sample,1
S126,Below,Above,Above,2
S1261,Below,Above,No Sample,1
S1263,Below,Below,No Sample,0
S1265,Below,Below,No Sample,0
S1268,Below,Below,No Sample,0
S127,Above,Above,Below,2
S1270,Above,Above,No Sample,2
S1271,Below,Below,No Sample,0
S1273,Below,Below,No Sample,0
S1274,Below,Below,No Sample,0
S1275,Below,Below,No Sample,0
S1276,Below,Below,No Sample,0
S1277,Below,Below,No Sample,0
S1278,Above,Above,No Sample,2
S1279,Below,Below,No Sample,0
S128,Above,Above,Below,2
S1280,Below,Below,No Sample,0
S1281,Below,Below,No Sample,0
S1282,Below,Below,No Sample,0
S1283,Below,Below,No Sample,0
S1284,Below,Above,No Sample,1
S1285,Below,Below,No Sample,0
S1286,Below,Below,No Sample,0
S1287,Below,Below,No Sample,0
S1288,Below,Above,No Sample,1
S1289,Below,Below,No Sample,0
S129,Below,Above,Below,1
S1290,Below,Above,No Sample,1
S1291,Below,Above,No Sample,1
S1292,Above,Above,No Sample,2
S1293,Below,Above,No Sample,1
S1294,Above,Above,No Sample,2
S1295,Below,Above,No Sample,1
S1296,Below,Below,No Sample,0
S1297,Below,Above,No Sample,1
S1298,Below,Above,No Sample,1
S1299,Below,Above,No Sample,1
S130,Above,Above,Above,3
S1300,Below,Below,No Sample,0
S1304,Above,Above,No Sample,2
S1306,Below,Below,Below,0
S1307,Below,Below,Below,0
S1308,Below,Below,Above,1
S1309,Below,Below,Above,1
S131,Below,Below,Below,0
S1310,Below,Below,Below,0
S1311,Below,Below,Below,0
S1312,Below,Below,Below,0
S1313,Above,Below,Above,2
S1314,Below,Below,Above,1
S1315,Below,Below,Below,0
S1316,Below,Above,Above,2
S1317,Below,Below,Below,0
S1318,Above,No Sample,No Sample,1
S1319,Below,No Sample,No Sample,0
S132,Below,Below,Above,1
S1320,Below,No Sample,No Sample,0
S1321,Above,No Sample,No Sample,1
S1322,Above,No Sample,No Sample,1
S1323,Above,No Sample,No Sample,1
S1324,Below,No Sample,No Sample,0
S1325,Above,No Sample,No Sample,1
S1326,Above,No Sample,No Sample,1
S1327,Above,No Sample,No Sample,1
S1328,Above,No Sample,No Sample,1
S1329,Above,No Sample,No Sample,1
S133,Below,No Sample,Below,0
S1330,Above,No Sample,No Sample,1
S1331,Below,No Sample,No Sample,0
S1332,Above,No Sample,No Sample,1
S1333,Below,Above,No Sample,1
S1334,Below,Below,No Sample,0
S1335,Below,Below,No Sample,0
S1336,Below,Below,No Sample,0
S1337,Below,Above,No Sample,1
S1338,Below,Below,No Sample,0
S1339,Below,Below,No Sample,0
S134,Below,No Sample,Below,0
S1340,Above,Above,No Sample,2
S1341,Below,Above,No Sample,1
S1342,Below,Below,No Sample,0
S1343,Below,Below,No Sample,0
S1344,Below,Below,No Sample,0
S1345,Below,Below,No Sample,0
S1346,Below,Above,No Sample,1
S1347,Above,Above,No Sample,2
S1348,Below,Below,No Sample,0
S1349,Below,Above,No Sample,1
S135,Below,No Sample,Above,1
S1350,Below,Above,No Sample,1
S1351,Below,Below,No Sample,0
S1352,Below,Below,No Sample,0
S1353,Below,Below,No Sample,0
S1354,Above,Above,No Sample,2
S1355,Below,Above,No Sample,1
S1356,Below,Above,No Sample,1
S1357,Below,Above,No Sample,1
S1358,Below,Above,No Sample,1
S1359,Below,Above,No Sample,1
S136,Below,No Sample,Below,0
S1360,Below,Above,No Sample,1
S1361,Below,Above,No Sample,1
S1362,Below,Below,No Sample,0
S1363,Below,Above,No Sample,1
S1364,Below,Above,No Sample,1
S1365,Below,Above,No Sample,1
S1366,Below,Below,No Sample,0
S1367,Below,Above,No Sample,1
S1368,Above,Above,No Sample,2
S1369,Below,Above,No Sample,1
S137,Below,No Sample,Above,1
S1370,Below,Above,No Sample,1
S1371,Below,Above,No Sample,1
S1372,Below,Above,No Sample,1
S1373,Below,Above,No Sample,1
S1374,Below,Above,No Sample,1
S1375,Below,Above,No Sample,1
S1376,Below,Above,No Sample,1
S1377,Below,Below,No Sample,0
S1378,Above,Above,No Sample,2
S1379,Below,Below,No Sample,0
S138,Below,No Sample,Below,0
S1380,Above,Below,No Sample,1
S1381,Below,Below,No Sample,0
S1382,Below,Below,No Sample,0
S1383,Below,Below,No Sample,0
S1384,Below,Below,No Sample,0
S1385,Below,Below,No Sample,0
S1386,Below,Below,No Sample,0
S1387,Below,Below,No Sample,0
S1388,Below,Below,No Sample,0
S1389,Below,Below,No Sample,0
S139,Below,No Sample,Below,0
S1390,Above,Above,No Sample,2
S1391,Above,Above,No Sample,2
S1392,Above,Below,No Sample,1
S1393,Above,Above,No Sample,2
S1394,Above,Above,No Sample,2
S1395,Below,Below,No Sample,0
S1396,Above,Above,No Sample,2
S1397,Above,Above,No Sample,2
S1398,Below,Above,No Sample,1
S1399,Below,Above,No Sample,1
S140,Below,No Sample,Below,0
S1400,Below,Below,No Sample,0
S1401,Below,Above,No Sample,1
S1402,Below,Below,No Sample,0
S1403,Below,Below,No Sample,0
S1404,Below,Below,No Sample,0
S1405,Below,Below,No Sample,0
S1406,Below,Below,No Sample,0
S1407,Below,Below,No Sample,0
S1408,Below,Above,No Sample,1
S1409,Above,Above,No Sample,2
S141,Above,No Sample,Above,2
S1410,Below,Above,No Sample,1
S1411,Above,Above,No Sample,2
S1412,Below,Below,No Sample,0
S1413,Below,Below,No Sample,0
S1414,Below,Below,No Sample,0
S1415,Below,Below,No Sample,0
S1416,Above,Above,No Sample,2
S1417,Below,Below,No Sample,0
S1418,Below,Above,No Sample,1
S142,Below,No Sample,Below,0
S1422,Above,Above,No Sample,2
S1423,Below,Above,No Sample,1
S1424,Below,Below,No Sample,0
S1425,Below,Above,No Sample,1
S1426,Below,Above,No Sample,1
S1427,Below,Below,No Sample,0
S1428,Below,Below,No Sample,0
S1429,Below,Below,No Sample,0
S143,Below,No Sample,Below,0
S1430,Below,Above,No Sample,1
S1431,Above,Above,No Sample,2
S1432,Below,Below,No Sample,0
S1433,Below,Below,No Sample,0
S1436,Below,Below,Above,1
S1437,Below,Below,Above,1
S1439,Below,Below,Below,0
S144,Below,No Sample,Below,0
S1440,Below,Below,Above,1
S1442,Below,Below,Above,1
S1443,Below,Below,Above,1
S1444,Below,Below,Above,1
S1445,Below,Below,No Sample,0
S1446,Below,Below,No Sample,0
S1447,Below,Below,No Sample,0
S1448,Above,Above,No Sample,2
S1449,Below,Below,No Sample,0
S145,Below,No Sample,Below,0
S1450,Below,Above,No Sample,1
S1451,Below,Below,No Sample,0
S1452,Below,Above,No Sample,1
S1453,Below,Below,No Sample,0
S1454,Below,Below,No Sample,0
S1455,Below,Below,No Sample,0
S1456,Below,Below,No Sample,0
S1457,Above,Below,No Sample,1
S1458,Below,Below,No Sample,0
S1459,Above,Above,No Sample,2
S146,Below,No Sample,Below,0
S1460,Below,Below,No Sample,0
S1461,Above,Above,No Sample,2
S1462,Above,Above,No Sample,2
S1463,Below,Above,No Sample,1
S1464,Below,Below,No Sample,0
S1467,Above,Above,Above,3
S1469,Above,Above,Below,2
S147,Below,No Sample,Below,0
S1478,Below,Below,No Sample,0
S1479,Below,Above,No Sample,1
S148,Below,No Sample,Below,0
S1483,Below,Below,Below,0
S1484,Below,Below,Below,0
S1486,Below,Below,Below,0
S1487,Below,Below,Below,0
S1488,Below,Below,Below,0
S1489,Below,Below,Below,0
S149,Below,No Sample,Below,0
S1490,Below,Below,Below,0
S1491,Below,Below,Below,0
S1492,Below,Below,Below,0
S1493,Below,Below,Above,1
S1494,Below,Below,Above,1
S1495,Above,Above,Below,2
S1496,Above,Below,Below,1
S1497,Below,Below,Below,0
S1498,Below,Below,Below,0
S1499,Below,Below,No Sample,0
S150,Below,No Sample,Below,0
S1500,Below,Above,Below,1
S1501,Below,Above,No Sample,1
S1502,Below,Below,No Sample,0
S1503,Below,Below,No Sample,0
S1504,Above,Above,No Sample,2
S1505,Below,Below,Below,0
S1506,Below,Above,No Sample,1
S1507,Above,Above,No Sample,2
S1508,Below,Below,No Sample,0
S1509,Below,Below,No Sample,0
S151,Below,No Sample,Below,0
S1510,Below,Above,No Sample,1
S1511,Below,Above,Below,1
S1512,Above,Above,Below,2
S1513,Below,Above,No Sample,1
S1514,Below,Above,Below,1
S1515,Below,Above,No Sample,1
S1516,Above,Above,No Sample,2
S1517,Above,Above,Below,2
S1518,Above,Above,No Sample,2
S1519,Below,Below,No Sample,0
S152,Below,No Sample,Below,0
S1520,Below,Below,No Sample,0
S1521,Below,Below,No Sample,0
S1522,Below,Below,No Sample,0
S1523,Above,Above,Above,3
S1524,Above,Above,Above,3
S1525,Above,Above,Above,3
S1526,Above,Above,Above,3
S1527,Above,Above,Above,3
S1528,Above,No Sample,Above,2
S1529,Below,No Sample,No Sample,0
S153,Below,No Sample,Below,0
S1530,Below,No Sample,No Sample,0
S1531,Above,No Sample,No Sample,1
S1532,Above,No Sample,Below,1
S1533,Above,No Sample,No Sample,1
S1534,Above,No Sample,Above,2
S1535,Above,No Sample,Below,1
S154,Below,No Sample,Below,0
S1540,Below,No Sample,No Sample,0
S1541,Above,No Sample,No Sample,1
S1542,Above,No Sample,No Sample,1
S1543,Above,No Sample,No Sample,1
S1544,Above,No Sample,No Sample,1
S1545,Above,No Sample,Above,2
S1546,Below,No Sample,No Sample,0
S1547,Above,Above,Below,2
S1548,Above,No Sample,No Sample,1
S1549,Above,Above,Below,2
S155,Below,No Sample,Below,0
S1551,Above,No Sample,Above,2
S1552,Above,No Sample,Above,2
S1553,Above,Above,No Sample,2
S1554,Above,No Sample,Below,1
S1555,Below,No Sample,No Sample,0
S1556,Above,Above,Above,3
S1557,Above,No Sample,Below,1
S1558,Below,No Sample,No Sample,0
S1559,Above,Above,Above,3
S156,Below,No Sample,Below,0
S1560,Above,No Sample,No Sample,1
S1561,Above,Above,No Sample,2
S1562,Above,No Sample,Above,2
S1563,Above,Above,Below,2
S1564,Above,No Sample,No Sample,1
S1565,Above,No Sample,No Sample,1
S1566,Above,No Sample,No Sample,1
S1567,Below,No Sample,No Sample,0
S1568,Above,No Sample,Above,2
S1569,Below,No Sample,Below,0
S157,Below,No Sample,Below,0
S1570,Below,No Sample,No Sample,0
S1571,Above,Above,No Sample,2
S1572,Above,Below,Above,2
S1573,Below,No Sample,Below,0
S1574,Above,No Sample,No Sample,1
S1575,Below,No Sample,No Sample,0
S1576,Above,No Sample,No Sample,1
S1577,Below,No Sample,Above,1
S1578,Below,No Sample,No Sample,0
S1579,Below,No Sample,No Sample,0
S158,Below,No Sample,Below,0
S1580,Above,No Sample,Above,2
S1581,Below,No Sample,Below,0
S1582,Above,No Sample,Below,1
S1583,Below,No Sample,No Sample,0
S1584,Below,No Sample,No Sample,0
S1585,Above,No Sample,Below,1
S1586,Above,No Sample,No Sample,1
S1587,Below,No Sample,No Sample,0
S1588,Above,No Sample,No Sample,1
S1589,Below,No Sample,No Sample,0
S159,Below,No Sample,Below,0
S1590,Below,No Sample,No Sample,0
S1591,Above,No Sample,Below,1
S1592,Above,No Sample,No Sample,1
S1593,Above,No Sample,No Sample,1
S1594,Below,No Sample,No Sample,0
S1595,Above,No Sample,No Sample,1
S1596,Above,No Sample,No Sample,1
S1597,Below,No Sample,No Sample,0
S1598,Below,No Sample,No Sample,0
S1599,Below,No Sample,No Sample,0
S160,Below,No Sample,Below,0
S1600,Above,Above,No Sample,2
S1601,Above,Above,No Sample,2
S1602,Above,No Sample,No Sample,1
S1603,Above,No Sample,No Sample,1
S1604,Above,No Sample,No Sample,1
S1605,Below,No Sample,No Sample,0
S1606,Below,No Sample,No Sample,0
S1607,Above,No Sample,No Sample,1
S1608,Below,No Sample,No Sample,0
S161,Below,No Sample,Below,0
S162,Below,No Sample,Below,0
S1622,Below,No Sample,No Sample,0
S1623,Below,No Sample,No Sample,0
S1624,Below,No Sample,No Sample,0
S1625,Below,No Sample,No Sample,0
S1626,Below,No Sample,No Sample,0
S1627,Below,No Sample,No Sample,0
S1628,Above,No Sample,No Sample,1
S1629,Above,No Sample,No Sample,1
S163,Below,No Sample,Below,0
S1630,Below,No Sample,No Sample,0
S1631,Above,No Sample,No Sample,1
S1632,Below,No Sample,No Sample,0
S1639,Below,Below,Below,0
S164,Below,No Sample,Below,0
S1640,Below,Above,Below,1
S1641,Below,Below,Above,1
S1642,Above,Above,Below,2
S1643,Below,Below,Above,1
S1644,Below,Below,Above,1
S1645,Below,Below,No Sample,0
S1646,Below,Below,No Sample,0
S1647,Below,Below,No Sample,0
S1648,Below,Above,Below,1
S1649,Below,Below,Above,1
S1650,Above,Above,No Sample,2
S1651,Below,Above,Below,1
S1652,Above,Above,Below,2
S1653,Below,Below,Below,0
S1654,Below,Below,No Sample,0
S1655,Below,Above,Below,1
S1658,Below,No Sample,Above,1
S1659,Below,No Sample,Above,1
S1660,Below,Below,No Sample,0
S1661,Above,Above,No Sample,2
S1662,Below,Below,No Sample,0
S1663,Below,Below,No Sample,0
S1665,Below,Below,Below,0
S1666,Below,Below,Below,0
S1667,Below,Below,Below,0
S1668,Above,Above,No Sample,2
S1669,Above,Above,No Sample,2
S1670,Above,Above,No Sample,2
S1671,Above,Below,No Sample,1
S1672,Above,Below,No Sample,1
S1673,Above,Below,No Sample,1
S1674,Above,Below,No Sample,1
S1675,Above,Below,No Sample,1
S1676,Above,Below,No Sample,1
S1677,Above,Above,No Sample,2
S1678,Above,Above,No Sample,2
S1679,Above,Above,Above,3
S1680,Above,No Sample,No Sample,1
S1681,Above,Below,No Sample,1
S1682,Above,Above,No Sample,2
S1683,Above,Below,Below,1
S1684,Above,Above,No Sample,2
S1685,Above,Below,Above,2
S1686,Above,Below,Above,2
S1687,Above,Below,Above,2
S1688,Above,Below,Above,2
S1689,Above,Above,Below,2
S1690,Above,Below,No Sample,1
S1691,Below,No Sample,No Sample,0
S1692,Above,Above,No Sample,2
S1693,Above,Below,No Sample,1
S1694,Above,Below,Above,2
S1695,Above,No Sample,No Sample,1
S1696,Above,No Sample,No Sample,1
S1697,Above,Below,No Sample,1
S1698,Below,Below,Below,0
S1699,Above,Above,No Sample,2
S1700,Below,Above,No Sample,1
S1701,Above,Above,No Sample,2
S1702,Below,Below,No Sample,0
S1703,Below,Above,No Sample,1
S1704,Below,Above,Above,2
S1705,Above,Above,No Sample,2
S1706,Below,Above,Below,1
