Location ID,Lead,Arsenic,Benzene,Number of CoCs Above
S1707,Above,Above,No Sample,2
S1708,Above,Above,No Sample,2
S1709,Below,Below,Above,1
S171,Above,Below,Below,1
S1710,Below,Above,Above,2
S1711,Below,Below,Above,1
S1712,Below,Above,Above,2
S1713,Below,Below,Above,1
S1714,Below,Below,Below,0
S1715,Below,Above,Below,1
S1716,Below,Below,Below,0
S172,Above,Above,Above,3
S1722,Above,Below,No Sample,1
S1723,Above,No Sample,No Sample,1
S1724,Above,Above,No Sample,2
S1725,Above,No Sample,No Sample,1
S1726,Above,Above,No Sample,2
S1727,Above,No Sample,No Sample,1
S1728,Above,No Sample,No Sample,1
S1729,Above,Above,No Sample,2
S173,Above,Below,Above,2
S1730,Above,No Sample,No Sample,1
S1731,Above,Below,No Sample,1
S1732,Above,No Sample,No Sample,1
S1733,Above,Above,No Sample,2
S1734,Above,No Sample,No Sample,1
S1735,Above,Above,No Sample,2
S1736,Above,Below,No Sample,1
S1737,Above,Below,No Sample,1
S1738,Above,No Sample,No Sample,1
S1739,Above,Above,No Sample,2
S174,Above,Above,Below,2
S1740,Above,No Sample,No Sample,1
S1741,Above,No Sample,No Sample,1
S1742,Above,Above,No Sample,2
S1743,Above,Below,Above,2
S1744,Above,Above,No Sample,2
S1745,Above,Below,No Sample,1
S1746,Above,No Sample,No Sample,1
S1747,Below,Above,Above,2
S1748,Below,Above,Above,2
S1749,Below,Below,Below,0
S175,Below,No Sample,Below,0
S1750,Below,Above,Below,1
S1751,Below,Above,Above,2
S1752,Below,Below,Above,1
S1753,Below,Above,Above,2
S1754,Below,No Sample,No Sample,0
S1755,Below,Below,Above,1
S1756,Below,Below,No Sample,0
S1757,Below,Below,No Sample,0
S1758,Below,Below,No Sample,0
S1759,Above,Below,Below,1
S176,Below,No Sample,Below,0
S1760,Below,Below,No Sample,0
S1761,Below,Above,Below,1
S1762,Above,Above,No Sample,2
S1763,Above,Above,No Sample,2
S1764,Above,No Sample,No Sample,1
S1765,Above,No Sample,No Sample,1
S1766,Above,Below,No Sample,1
S1767,Above,Above,No Sample,2
S1768,Below,No Sample,No Sample,0
S1769,Above,Below,No Sample,1
S177,Below,No Sample,Above,1
S1770,Above,Below,No Sample,1
S1771,Above,No Sample,No Sample,1
S1772,Above,No Sample,No Sample,1
S1773,Above,No Sample,No Sample,1
S1774,Above,No Sample,No Sample,1
S1775,Above,No Sample,No Sample,1
S1776,Above,No Sample,No Sample,1
S1777,Below,No Sample,No Sample,0
S1778,Above,No Sample,No Sample,1
S1779,Above,No Sample,No Sample,1
S178,Below,Below,Below,0
S1780,Above,No Sample,No Sample,1
S1781,Above,No Sample,No Sample,1
S1782,Above,No Sample,No Sample,1
S1783,Above,Above,No Sample,2
S1784,Above,No Sample,No Sample,1
S1785,Above,No Sample,No Sample,1
S1786,Above,No Sample,No Sample,1
S1787,Below,No Sample,No Sample,0
S1788,Above,No Sample,No Sample,1
S1789,Above,No Sample,No Sample,1
S179,Below,No Sample,Below,0
S1790,Above,No Sample,No Sample,1
S1791,Above,Below,No Sample,1
S1792,Above,No Sample,No Sample,1
S1793,Above,No Sample,No Sample,1
S1794,Above,Below,No Sample,1
S1795,Above,Below,No Sample,1
S1796,Above,No Sample,No Sample,1
S1797,Above,No Sample,No Sample,1
S1798,Above,Below,No Sample,1
S1799,Above,No Sample,No Sample,1
S180,Below,No Sample,Below,0
S1800,Above,No Sample,No Sample,1
S1801,Above,Above,No Sample,2
S1802,Below,Below,No Sample,0
S1803,Below,Below,No Sample,0
S1804,Below,Below,No Sample,0
S1805,Below,Below,No Sample,0
S1806,Below,Below,No Sample,0
S1807,Above,Above,No Sample,2
S1808,Below,Above,No Sample,1
S1809,Above,No Sample,No Sample,1
S181,Below,No Sample,Below,0
S1810,Above,No Sample,No Sample,1
S1811,Above,No Sample,No Sample,1
S1812,Above,Below,No Sample,1
S1813,Above,No Sample,No Sample,1
S1814,Above,Above,No Sample,2
S1815,Below,No Sample,No Sample,0
S1816,Below,No Sample,No Sample,0
S1817,Above,No Sample,No Sample,1
S1818,Above,No Sample,No Sample,1
S1819,Above,No Sample,No Sample,1
S182,Below,Below,Below,0
S1820,Above,Below,No Sample,1
S1821,Above,No Sample,No Sample,1
S1822,Above,No Sample,No Sample,1
S1823,Above,No Sample,No Sample,1
S1824,Above,No Sample,No Sample,1
S183,Below,No Sample,Below,0
S1834,Above,Above,No Sample,2
S1837,Below,Below,Below,0
S1838,Below,Above,Below,1
S1839,Below,Below,Below,0
S184,Below,Below,Below,0
S1840,Below,Below,Below,0
S1841,Below,Below,Below,0
S1842,Below,Above,Below,1
S1843,Below,Below,Below,0
S1844,Below,Above,Below,1
S1845,Below,Below,Below,0
S1846,Below,Below,Below,0
S1847,Below,Above,Below,1
S1848,Below,Below,Below,0
S1849,Below,Above,Below,1
S185,Below,No Sample,Below,0
S1850,Below,Below,Below,0
S1851,Below,Below,Below,0
S1852,Below,Below,Below,0
S1853,Below,Below,Below,0
S1854,Below,Below,Below,0
S1855,Above,Above,Below,2
S1856,Below,Below,Below,0
S1857,Below,Above,Below,1
S1858,Below,Above,Below,1
S1859,Below,Below,Below,0
S186,Below,No Sample,Below,0
S1860,Below,Below,Below,0
S1861,Above,Above,Below,2
S1862,Below,Below,Below,0
S1863,Below,Above,Below,1
S1864,Below,Above,Below,1
S1865,Below,Below,Below,0
S1866,Below,Below,Below,0
S1867,Below,Below,Above,1
S1868,Below,Below,Below,0
S1869,Below,Above,Below,1
S187,Below,No Sample,Below,0
S1870,Below,Below,Above,1
S1871,Below,Below,Below,0
S1872,Below,Below,Below,0
S1873,Below,Below,Below,0
S1874,Below,Below,Below,0
S1875,Above,Above,Below,2
S1876,Below,Above,Below,1
S1877,Below,Below,Below,0
S1878,Below,Below,Below,0
S1879,Below,Above,Below,1
S188,Below,No Sample,Below,0
S1880,Below,Below,Below,0
S1881,Below,Below,Below,0
S1882,Below,Above,Below,1
S1883,Below,Below,Below,0
S1884,Below,Below,Below,0
S1885,Below,Below,Below,0
S1886,Below,Above,Below,1
S1887,Below,Above,Below,1
S1888,Above,Below,Below,1
S1889,Below,Above,Below,1
S189,Below,No Sample,Below,0
S1890,Above,Above,Below,2
S1891,Below,Below,Below,0
S1892,Below,Below,Below,0
S1895,Above,Above,No Sample,2
S1896,Below,No Sample,No Sample,0
S1897,Above,Above,No Sample,2
S1898,Below,No Sample,No Sample,0
S1899,Below,No Sample,No Sample,0
S190,Below,Below,Below,0
S1900,Above,Above,No Sample,2
S1901,Below,No Sample,No Sample,0
S1902,Below,No Sample,No Sample,0
S1903,Below,No Sample,No Sample,0
S1904,Below,No Sample,No Sample,0
S1905,Above,No Sample,No Sample,1
S1906,Above,No Sample,No Sample,1
S1907,Above,Above,No Sample,2
S1908,Above,Below,No Sample,1
S1909,Above,Below,No Sample,1
S191,Below,Below,Below,0
S1910,Below,Below,No Sample,0
S1911,Above,Above,No Sample,2
S1912,Below,Above,No Sample,1
S1913,Below,Below,No Sample,0
S1914,Above,Above,No Sample,2
S192,Below,Below,Below,0
S1921,Above,Below,No Sample,1
S1922,Above,No Sample,No Sample,1
S1923,Above,No Sample,No Sample,1
S1924,Above,No Sample,No Sample,1
S1925,Below,Above,No Sample,1
S1926,Below,No Sample,No Sample,0
S1927,Above,Below,No Sample,1
S1928,Below,No Sample,No Sample,0
S1929,Above,Below,No Sample,1
S193,Below,Below,Below,0
S1930,Above,No Sample,No Sample,1
S1931,Above,No Sample,No Sample,1
S1932,Below,Above,Below,1
S1933,Below,Above,Below,1
S1934,Below,Above,Below,1
S1935,Below,Below,Below,0
S1936,Below,Below,Below,0
S1937,Below,Below,Below,0
S1938,Below,Above,Below,1
S1939,Above,Below,Below,1
S194,Below,Below,Below,0
S1940,Below,Below,Below,0
S1941,Below,Below,Below,0
S1942,Below,Below,Below,0
S1943,Below,Below,Below,0
S1944,Below,Below,Below,0
S1945,Below,Below,Below,0
S1946,Below,Below,No Sample,0
S1947,Above,Below,No Sample,1
S1948,Below,Above,No Sample,1
S1949,Below,Below,No Sample,0
S195,Above,Above,Below,2
S1950,Above,No Sample,No Sample,1
S1951,Below,Above,No Sample,1
S1952,Below,Above,No Sample,1
S1953,Below,Above,No Sample,1
S196,Below,Below,Below,0
S197,Above,Above,Above,3
S1974,Above,Above,Below,2
S1975,Above,Above,Above,3
S1976,Below,Below,Below,0
S1977,Below,Below,Below,0
S1978,Above,Above,Below,2
S1979,Below,Below,Below,0
S198,Below,Below,Below,0
S1980,Above,Above,Below,2
S1982,Below,Below,Below,0
S1983,Below,Above,Below,1
S1984,Below,Above,Below,1
S1985,Below,Above,Below,1
S1986,Below,Above,Below,1
S1987,Below,Above,Below,1
S1988,Below,Below,Above,1
S1989,Above,Above,Above,3
S199,Below,Above,Below,1
S1990,Above,Above,Above,3
S1991,Below,Above,Above,2
S1992,Above,Above,Below,2
S1993,Below,Above,Below,1
S1994,Below,Below,Below,0
S1995,Below,Below,Above,1
S1996,Below,Below,Below,0
S1997,Below,Below,Above,1
S1998,Below,Below,Below,0
S1999,Below,Below,Above,1
S2,Below,Below,Below,0
S200,Below,Below,Below,0
S2000,Below,Above,Above,2
S2001,Below,Below,Above,1
S2002,Below,Above,Below,1
S2003,Below,Below,Above,1
S2007,Below,No Sample,No Sample,0
S2008,Above,No Sample,No Sample,1
S201,Below,Below,Below,0
S2011,Below,No Sample,No Sample,0
S2012,Above,Below,No Sample,1
S2013,Above,Below,No Sample,1
S2014,Above,Above,No Sample,2
S2015,Above,Below,No Sample,1
S2016,Above,Below,No Sample,1
S2017,Above,No Sample,No Sample,1
S2018,Above,Above,No Sample,2
S2019,Above,Below,No Sample,1
S2025,Above,No Sample,No Sample,1
S2026,Below,No Sample,No Sample,0
S2027,Below,No Sample,No Sample,0
S2028,Below,No Sample,No Sample,0
S2029,Above,No Sample,No Sample,1
S203,Above,Below,Above,2
S2030,Below,No Sample,No Sample,0
S2032,Below,No Sample,No Sample,0
S2033,Above,Below,No Sample,1
S2034,Below,No Sample,No Sample,0
S2035,Above,No Sample,No Sample,1
S2036,Above,No Sample,No Sample,1
S2037,Above,Below,No Sample,1
S2038,Above,No Sample,No Sample,1
S2039,Above,Above,No Sample,2
S204,Below,No Sample,Above,1
S2041,Below,No Sample,No Sample,0
S2042,Below,No Sample,No Sample,0
S2043,Above,Below,No Sample,1
S2044,Above,No Sample,No Sample,1
S2045,Above,No Sample,No Sample,1
S2046,Above,No Sample,No Sample,1
S2047,Above,Above,No Sample,2
S2048,Below,Above,Above,2
S2049,Below,Above,Above,2
S205,Below,No Sample,Above,1
S2050,Below,Below,Above,1
S2051,Below,Below,Above,1
S2052,Below,Below,Below,0
S2053,Below,Below,Below,0
S2054,Below,Below,Below,0
S2055,Below,Below,Below,0
S2056,Above,Above,Above,3
S2057,Below,Above,Above,2
S2058,Below,Below,Below,0
S2059,Below,Below,Below,0
S206,Above,No Sample,Above,2
S2060,Below,Below,Below,0
S2061,Below,Below,Below,0
S2062,Below,Below,Below,0
S2063,Below,Below,Below,0
S2064,Below,Below,Below,0
S2065,Below,Below,Below,0
S2066,Below,Below,Below,0
S2067,Below,Below,Below,0
S2068,Below,Below,Below,0
S2069,Below,Below,Below,0
S207,Above,No Sample,Above,2
S2070,Below,No Sample,Above,1
S2071,Above,No Sample,Above,2
S2072,Below,No Sample,Below,0
S2073,Below,Below,Below,0
S2074,Below,No Sample,Above,1
S2075,Below,No Sample,Below,0
S2076,Below,Below,Below,0
S2077,Above,Below,Above,2
S2078,Below,No Sample,Below,0
S2079,Below,No Sample,Below,0
S208,Above,No Sample,Above,2
S2080,Above,No Sample,Below,1
S2081,Below,No Sample,Below,0
S2082,Above,No Sample,Above,2
S2083,Above,No Sample,Below,1
S2084,Below,Below,Below,0
S2086,Above,No Sample,Below,1
S2087,Below,Below,Below,0
S2088,Below,No Sample,Below,0
S2089,Above,No Sample,Below,1
S209,Above,No Sample,Above,2
S2090,Below,No Sample,Below,0
S2091,Above,No Sample,Below,1
S2092,Below,No Sample,Below,0
S2093,Below,No Sample,Below,0
S2094,Below,No Sample,Below,0
S2095,Below,No Sample,Below,0
S2096,Below,No Sample,Below,0
S2097,Below,No Sample,Below,0
S2098,Below,No Sample,Below,0
S2099,Below,No Sample,Below,0
S210,Below,No Sample,Below,0
S2100,Below,No Sample,Below,0
S2101,Below,No Sample,Below,0
S2102,Below,No Sample,Below,0
S2103,Below,No Sample,Below,0
S2104,Below,No Sample,Below,0
S2105,Below,Below,Below,0
S2106,Below,No Sample,Below,0
S2107,Below,No Sample,Below,0
S2108,Below,No Sample,Below,0
S2109,Below,No Sample,Below,0
S211,Below,Below,Above,1
S2110,Above,No Sample,Above,2
S212,Below,No Sample,Above,1
S2126,Below,No Sample,Below,0
S2127,Below,Below,Below,0
S2128,Below,Below,Below,0
S2129,Below,Below,Below,0
S213,Below,No Sample,Below,0
S2130,Below,Below,Below,0
S2131,Below,Below,Below,0
S2132,Below,Below,Below,0
S2133,Below,Below,Below,0
S2134,Below,No Sample,Below,0
S2135,Below,Below,Below,0
S2136,Below,Below,Below,0
S2137,Below,Below,Below,0
S2138,Below,Below,Below,0
S2139,Below,Below,Below,0
S214,Below,No Sample,Below,0
S2140,Below,Below,Below,0
S2142,Above,Above,Below,2
S2143,Below,Below,Below,0
S2144,Below,Below,Below,0
S2145,Below,Below,Below,0
S2146,Below,Below,Below,0
S2147,Below,Below,Below,0
S2148,Below,Below,Below,0
S215,Below,No Sample,Below,0
S2154,Below,No Sample,Below,0
S2155,Below,No Sample,Below,0
S2156,Below,No Sample,Below,0
S2157,Below,No Sample,Below,0
S2158,Below,No Sample,Below,0
S216,Below,No Sample,Below,0
S2160,Above,Below,Below,1
S2161,Below,Below,Below,0
S2162,Below,Below,Below,0
S2163,Below,Below,Below,0
S2164,Below,Below,Below,0
S2165,Below,Below,Above,1
S2166,Below,Below,Below,0
S2169,Below,Below,Below,0
S217,Below,No Sample,Below,0
S2170,Below,Above,Below,1
S2171,Below,Below,Below,0
S2172,Below,No Sample,Below,0
S2173,Below,No Sample,Below,0
S2174,Below,No Sample,Below,0
S2175,Below,No Sample,Below,0
S2176,Below,No Sample,Below,0
S2177,Below,No Sample,Below,0
S2178,Below,No Sample,Below,0
S2179,Below,No Sample,Below,0
S218,Below,No Sample,Below,0
S2180,Below,No Sample,Below,0
S2181,Below,No Sample,Below,0
S2182,Below,No Sample,Below,0
S2183,Below,No Sample,Below,0
S2185,Below,No Sample,Below,0
S2186,Below,No Sample,No Sample,0
S2187,Below,No Sample,Below,0
S2188,Below,No Sample,Below,0
S2189,Below,No Sample,Below,0
S219,Below,Below,Below,0
S2190,Below,No Sample,Below,0
S2191,Below,No Sample,Below,0
S2192,Below,No Sample,Below,0
S2193,Below,No Sample,Below,0
S2194,Below,No Sample,Below,0
S2195,Below,No Sample,No Sample,0
S2196,Below,No Sample,Below,0
S2197,Below,No Sample,No Sample,0
S2198,Below,No Sample,No Sample,0
S2199,Below,No Sample,Below,0
S2200,Below,Below,Below,0
S2201,Below,Below,Below,0
S2202,Below,Below,Below,0
S2203,Below,Below,Below,0
S2204,Below,Below,Below,0
S2205,Below,Below,Below,0
S2206,Below,Below,Below,0
S2207,Below,Below,Below,0
S2208,Below,Below,Below,0
S2209,Below,Below,Below,0
S221,Below,Above,Above,2
S2210,Below,Below,Below,0
S2211,Below,Below,Below,0
S2212,Below,Below,Below,0
S2213,Below,Below,Below,0
S2214,Below,Below,Below,0
S2215,Below,Below,Below,0
S2216,Below,Below,Above,1
S2217,Below,Below,Below,0
S2218,Below,Below,Below,0
S2219,Below,Below,Below,0
S222,Below,Below,Below,0
S2220,Above,Below,Below,1
S2221,Below,Below,Below,0
S2222,Below,Below,Below,0
S2223,Below,Below,Below,0
S2224,Below,Below,Below,0
S2225,Below,Below,Below,0
S2226,Below,Below,Below,0
S2227,Below,Below,Below,0
S2228,Below,Below,Below,0
S2229,Below,Below,Below,0
S223,Below,Below,Below,0
S2230,Below,Below,Below,0
S2231,Below,Below,Below,0
S2232,Below,Below,Below,0
S2233,Below,Below,Below,0
S2234,Below,Below,Below,0
S2235,Below,Below,Below,0
S2239,Below,Below,Below,0
S224,Below,Below,Below,0
S2240,Below,Below,Below,0
S2241,Below,Below,Below,0
S2242,Below,Below,Below,0
S2243,Below,Below,Below,0
S2244,Below,Below,Below,0
S2245,Above,Above,Below,2
S2246,Below,Below,Below,0
S2247,Below,Above,Above,2
S2248,Below,Below,Below,0
S2249,Above,Above,Below,2
S225,Below,Below,Below,0
S2250,Below,Below,Below,0
S2251,Below,Below,Below,0
S2252,Below,Above,Below,1
S2253,Below,Above,Below,1
S2254,Below,Above,Below,1
S2255,Below,Above,Below,1
S226,Below,Below,Below,0
S227,Below,Below,Below,0
S228,Above,Above,Below,2
S229,Above,Above,Above,3
S230,Below,Below,Below,0
S231,Below,Below,Below,0
S232,Below,Above,Above,2
S233,Above,Below,Below,1
S234,Above,No Sample,Below,1
S235,Above,Above,Above,3
S236,Above,Above,Above,3
S237,Below,Below,Below,0
S238,Below,Below,Below,0
S239,Below,Above,Above,2
S240,Below,Above,Below,1
S241,Below,Below,Below,0
S242,Below,Below,Below,0
S243,Below,Above,Above,2
S244,Above,Below,Below,1
S245,Below,Below,Below,0
S246,Below,Above,Above,2
S247,Above,Below,Below,1
S248,Below,Below,Below,0
S249,Below,Above,Above,2
S250,Above,Above,Below,2
S251,Below,Below,Below,0
S252,Above,Below,Below,1
S253,Below,Below,Below,0
S254,Below,Below,Above,1
S255,Above,Above,Below,2
S256,Below,Above,Above,2
S257,Below,Below,Below,0
S258,Below,Above,Below,1
S259,Below,Above,Below,1
S260,Below,No Sample,Below,0
S261,Above,Above,Above,3
S262,Above,No Sample,Above,2
S263,Below,No Sample,Below,0
S264,Above,Below,Below,1
S265,Below,Below,Below,0
S266,Below,No Sample,Below,0
S267,Below,No Sample,Below,0
S268,Above,Below,Above,2
S269,Above,No Sample,Below,1
S270,Above,No Sample,No Sample,1
S271,Above,No Sample,No Sample,1
S272,Below,Below,Below,0
S273,Below,Below,Below,0
S274,Below,Below,Below,0
S275,Below,Above,Below,1
S276,Below,Below,Below,0
S277,Below,Below,Below,0
S278,Below,Below,Below,0
S279,Below,Below,Below,0
S280,Below,Below,Below,0
S281,Below,Below,Below,0
S282,Below,Below,Below,0
S283,Below,Below,Below,0
S284,Below,Below,Below,0
S285,Below,Above,Below,1
S286,Below,Above,Below,1
S287,Above,Above,Below,2
S288,Below,Below,Below,0
S289,Below,Above,Above,2
S290,Below,Below,Below,0
S291,Below,Below,Below,0
S292,Below,Above,Above,2
S293,Above,Above,Below,2
S294,Below,Above,Below,1
S295,Above,Below,Below,1
S296,Below,Below,Below,0
S297,Below,Below,Below,0
S298,Below,Below,Below,0
S299,Below,Above,Below,1
S3,Below,No Sample,No Sample,0
S300,Below,Above,Below,1
S301,Below,Below,Below,0
S302,Below,Above,Below,1
S303,Above,Above,Above,3
S304,Above,Above,Above,3
S305,Below,Below,Below,0
S306,Below,Above,Below,1
S307,Above,Below,Above,2
S308,Below,Below,Below,0
S309,Below,Below,Below,0
S310,Below,Below,Below,0
S311,Below,Above,Above,2
S312,Below,Below,Below,0
S313,Below,Above,Below,1
S314,Below,Below,Below,0
S315,Below,Below,Below,0
S316,Below,Above,Below,1
S317,Above,Below,Below,1
S318,Below,Below,Below,0
S319,Below,Above,Below,1
S320,Above,Above,Below,2
S321,Below,Above,Below,1
S322,Below,Below,Below,0
S323,Below,Below,Below,0
S324,Below,Below,Below,0
S325,Below,Below,Below,0
S326,Below,Below,Below,0
S327,Below,Below,Below,0
S328,Below,Below,Below,0
S329,Below,Below,Below,0
S330,Below,Above,Below,1
S331,Below,Below,Below,0
S332,Below,Below,Below,0
S333,Below,Below,Below,0
S334,Below,Below,Below,0
S335,Below,Below,Below,0
S336,Below,Below,Below,0
S337,Above,Above,Below,2
S338,Below,Below,Below,0
S339,Below,Below,Below,0
S340,Above,Above,Below,2
S341,Below,Below,Below,0
S342,Below,Below,Below,0
S343,Below,Below,Below,0
S344,Below,Below,Below,0
S345,Below,Below,Below,0
S346,Below,Below,Below,0
S347,Below,Above,Below,1
S348,Below,Below,Below,0
S349,Below,Below,Below,0
S350,Below,Below,Below,0
S351,Above,Above,Below,2
S352,Below,Below,Below,0
S353,Below,Below,Below,0
S354,Below,Below,Below,0
S355,Below,Below,Below,0
S356,Below,Below,Below,0
S357,Above,Above,Below,2
S358,Below,Below,Below,0
S359,Above,Above,Below,2
S360,Above,Above,Below,2
S361,Above,Above,Below,2
S362,Below,Above,Below,1
S363,Below,Below,Below,0
S364,Below,Below,Below,0
S365,Below,Below,Below,0
S366,Below,Below,Below,0
S367,Below,Below,Below,0
S368,Below,Below,Below,0
S369,Below,Below,Below,0
S370,Below,Below,Below,0
S371,Below,Below,Below,0
S372,Below,Below,Below,0
S373,Below,Below,Below,0
S374,Below,Below,Below,0
S375,Below,Below,Below,0
S376,Below,Below,Below,0
S377,Above,Below,Below,1
S378,Below,Below,Below,0
S379,Below,Below,Above,1
S380,Below,Below,Below,0
S381,Above,Below,Below,1
S382,Below,Below,Below,0
S383,Below,Below,Below,0
S384,Below,Below,Above,1
S385,Below,Below,Above,1
S386,Below,Below,Below,0
S387,Below,Below,Below,0
S388,Below,Above,Above,2
S389,Below,Below,Above,1
S390,Below,Below,Below,0
S391,Below,Above,Below,1
S392,Below,Below,Below,0
S393,Below,Below,Below,0
S394,Below,Below,Below,0
S395,Below,Below,Below,0
S396,Below,Below,Below,0
S397,Below,Below,Below,0
S398,Below,Below,Below,0
S399,Below,Below,Below,0
S4,Below,Below,Below,0
S400,Below,Below,Below,0
S401,Below,Below,Below,0
S402,Below,Below,Below,0
S403,Below,Below,Below,0
S404,Below,Below,Below,0
S405,Below,Below,Below,0
S406,Below,Below,Below,0
S407,Below,Above,Below,1
S408,Below,Above,Below,1
S409,Below,Below,Below,0
S410,Below,Below,Below,0
S411,Below,Below,Below,0
S412,Below,Below,Below,0
S413,Below,Below,Below,0
S414,Below,Below,Below,0
S415,Below,Below,Below,0
S416,Below,Below,Below,0
S417,Below,Below,Below,0
S418,Below,Below,Below,0
S419,Below,Below,Below,0
S420,Below,Below,Below,0
S421,Below,Below,Below,0
S422,Below,Below,Below,0
S423,Below,Below,Below,0
S424,Above,Above,Above,3
S425,Below,Above,Below,1
S426,Below,Above,Below,1
S427,Above,Below,Below,1
S428,Above,No Sample,Below,1
S429,Above,Below,No Sample,1
S430,Above,Below,Above,2
S431,Above,Above,Above,3
S432,Below,Below,Above,1
S433,Below,Below,Below,0
S434,Below,Below,Below,0
S436,Above,No Sample,Above,2
S437,Below,Below,Above,1
S438,Above,No Sample,Above,2
S439,Below,Above,Below,1
S442,Below,No Sample,Below,0
