Location ID,Lead,Arsenic,Benzene,Number of CoCs Above
S443,Below,Below,Below,0
S470,Below,Below,Below,0
S471,Above,Above,Below,2
S472,Above,Above,Above,3
S473,Below,Above,Above,2
S475,Below,No Sample,No Sample,0
S476,Below,No Sample,No Sample,0
S477,Above,No Sample,No Sample,1
S481,Below,No Sample,No Sample,0
S483,Below,Below,Below,0
S484,Above,Above,Above,3
S485,Above,Above,No Sample,2
S486,Below,Above,Below,1
S487,Above,Above,Below,2
S488,Below,Below,Below,0
S491,Below,No Sample,Below,0
S492,Above,Above,Below,2
S493,Above,No Sample,Below,1
S494,Below,Above,Below,1
S496,Below,Below,Below,0
S497,Below,Below,Above,1
S499,Below,Above,No Sample,1
S5,Below,Below,Above,1
S500,Above,Above,No Sample,2
S503,Above,No Sample,Above,2
S504,Below,No Sample,Above,1
S505,Below,No Sample,Above,1
S508,Below,Above,Below,1
S509,Below,Below,Below,0
S510,Below,Below,Below,0
S511,Below,Below,Below,0
S512,Below,Below,Below,0
S513,Below,Below,Below,0
S514,Below,Below,Below,0
S515,Below,Above,Below,1
S516,Below,Below,Below,0
S517,Below,Above,Below,1
S518,Below,Below,Below,0
S519,Below,Below,Below,0
S577,Below,Below,Below,0
S578,Below,Below,Below,0
S579,Above,Above,Above,3
S580,Below,Above,Below,1
S581,Below,Below,Below,0
S582,Below,Below,Below,0
S583,Below,Below,Below,0
S584,Below,Below,Below,0
S585,Below,Below,Below,0
S586,Below,Below,Below,0
S587,Below,Below,Below,0
S588,Below,Below,Below,0
S589,Below,Below,Below,0
S590,Below,Below,Below,0
S591,Below,Below,Below,0
S592,Below,Below,Below,0
S593,Below,Below,Below,0
S594,Below,Below,Below,0
S595,Below,Below,Below,0
S597,Above,No Sample,No Sample,1
S598,Above,No Sample,No Sample,1
S599,Above,No Sample,No Sample,1
S6,Below,Below,Below,0
S60,Below,Below,Below,0
S600,Above,No Sample,No Sample,1
S601,Below,Below,Below,0
S602,Below,Below,Below,0
S603,Below,Below,Below,0
S607,Below,Below,Below,0
S608,Above,Below,Below,1
S609,Above,Below,Below,1
S61,Below,Below,Below,0
S610,Below,Below,Above,1
S611,Above,Below,Above,2
S612,Below,Below,Above,1
S613,Below,Below,Above,1
S614,Above,Below,Above,2
S615,Below,Below,Above,1
S616,Below,Below,Above,1
S618,Below,Below,Below,0
S619,Below,Below,Below,0
S62,Below,Below,Below,0
S620,Below,Below,Below,0
S621,Below,Above,Below,1
S622,Below,Below,Above,1
S629,Below,Below,Below,0
S63,Below,Below,Below,0
S634,Below,Below,Above,1
S635,Below,Below,Above,1
S636,Below,Below,Below,0
S637,Below,Below,Above,1
S638,Below,Below,Above,1
S639,Below,Below,Below,0
S64,Below,Below,Below,0
S641,Below,Below,Below,0
S642,Below,Below,Below,0
S643,Below,Below,Below,0
S644,Below,Below,Below,0
S646,Below,Below,Above,1
S647,Below,Below,Below,0
S648,Above,Above,Above,3
S649,Above,Below,Above,2
S65,Below,Below,Below,0
S650,Below,Below,Above,1
S651,Below,Below,Above,1
S652,Below,Above,Below,1
S653,Below,Below,Above,1
S654,Above,Above,Above,3
S656,Below,Below,Above,1
S658,Below,Below,Below,0
S659,Below,Below,Above,1
S66,Below,Below,Below,0
S660,Above,No Sample,Above,2
S661,Below,No Sample,No Sample,0
S662,Above,No Sample,No Sample,1
S663,Above,No Sample,Above,2
S664,Below,Below,Below,0
S665,Below,Above,Above,2
S67,Above,Below,Below,1
S68,Below,Below,Below,0
S689,Below,No Sample,Above,1
S69,Above,Above,Below,2
S691,Above,No Sample,Above,2
S695,Below,No Sample,Above,1
S696,Above,No Sample,No Sample,1
S697,Above,No Sample,Above,2
S70,Below,Above,Below,1
S702,Above,No Sample,Above,2
S703,Above,No Sample,Above,2
S704,Above,No Sample,Above,2
S707,Below,No Sample,No Sample,0
S709,Above,No Sample,Above,2
S71,Below,Above,Below,1
S710,Above,No Sample,No Sample,1
S711,Above,No Sample,Below,1
S712,Above,No Sample,No Sample,1
S713,Above,No Sample,Above,2
S714,Below,No Sample,No Sample,0
S72,Below,Below,Below,0
S724,Above,No Sample,Above,2
S725,Above,No Sample,Above,2
S726,Below,No Sample,No Sample,0
S727,Above,No Sample,Above,2
S73,Below,Below,Below,0
S734,Above,Below,Above,2
S735,Below,Below,Above,1
S736,Above,Above,Above,3
S737,Below,Below,Above,1
S738,Above,Above,Above,3
S739,Below,Below,Above,1
S74,Below,Below,Below,0
S740,Below,Below,Above,1
S741,Below,Above,Above,2
S742,Below,Above,Above,2
S743,Below,Below,Above,1
S744,Below,Below,Above,1
S745,Above,Below,Above,2
S746,Below,Below,Above,1
S747,Below,Below,Above,1
S748,Below,Below,Above,1
S749,Above,Above,Above,3
S75,Below,Below,Below,0
S750,Below,Below,Above,1
S751,Above,Above,Above,3
S752,Below,Below,Above,1
S753,Below,Below,Above,1
S754,Above,Above,Above,3
S755,Below,Below,Above,1
S756,Below,Below,Above,1
S757,Below,Below,Above,1
S758,Above,Above,Above,3
S759,Below,Below,Above,1
S76,Below,Below,Below,0
S760,Above,Below,Above,2
S761,Above,Above,Above,3
S762,Below,Below,Above,1
S763,Above,Above,Above,3
S764,Above,Below,Above,2
S765,Below,Below,Above,1
S766,Below,Below,Above,1
S767,Below,Below,Above,1
S768,Below,Above,Above,2
S769,Below,Below,Above,1
S77,Below,Below,Below,0
S770,Above,Above,Above,3
S771,Above,Above,Above,3
S772,Above,Above,Above,3
S773,Below,Above,Above,2
S78,Below,Below,Below,0
S79,Below,Below,Below,0
S80,Below,Below,Below,0
S81,Below,Below,Below,0
S82,Below,Below,Below,0
S83,Below,Below,Below,0
S833,Above,No Sample,No Sample,1
S834,Above,No Sample,No Sample,1
S836,Above,No Sample,No Sample,1
S837,Above,No Sample,No Sample,1
S84,Below,Below,Below,0
S840,Above,No Sample,No Sample,1
S842,Above,No Sample,No Sample,1
S844,Above,No Sample,No Sample,1
S85,Below,Below,Below,0
S852,Below,No Sample,No Sample,0
S853,Above,No Sample,No Sample,1
S854,Above,No Sample,No Sample,1
S855,Above,No Sample,No Sample,1
S856,Above,No Sample,No Sample,1
S857,Above,No Sample,No Sample,1
S858,Above,No Sample,No Sample,1
S859,Above,No Sample,No Sample,1
S86,Below,Below,Below,0
S860,Above,No Sample,No Sample,1
S863,Below,Below,Below,0
S87,Below,Below,Below,0
S871,Below,No Sample,Above,1
S88,Below,Below,Below,0
S880,Above,No Sample,Above,2
S881,Above,No Sample,No Sample,1
S884,Below,No Sample,Below,0
S885,Above,No Sample,Below,1
S886,Above,No Sample,No Sample,1
S889,Below,No Sample,Above,1
S89,Below,Below,Below,0
S890,Above,No Sample,No Sample,1
S891,Below,No Sample,Above,1
S892,Above,No Sample,Below,1
S894,Above,No Sample,Above,2
S895,Above,No Sample,Above,2
S899,Above,No Sample,No Sample,1
S90,Below,Below,Below,0
S900,Above,No Sample,No Sample,1
S901,Above,No Sample,No Sample,1
S902,Above,No Sample,No Sample,1
S903,Below,No Sample,No Sample,0
S904,Above,No Sample,No Sample,1
S905,Below,No Sample,No Sample,0
S906,Below,No Sample,No Sample,0
S907,Below,No Sample,Above,1
S908,Above,No Sample,Above,2
S909,Above,No Sample,Below,1
S91,Below,Below,Below,0
S910,Below,No Sample,Below,0
S911,Above,No Sample,Below,1
S912,Below,No Sample,Below,0
S913,Below,No Sample,No Sample,0
S914,Below,No Sample,Above,1
S915,Below,Below,Below,0
S916,Below,Below,Below,0
S917,Below,Below,Below,0
S918,Below,Below,Below,0
S919,Below,Below,Below,0
S92,Below,Below,Below,0
S920,Below,Below,Below,0
S921,Below,Below,Below,0
S922,Below,Below,Below,0
S923,Below,Below,Below,0
S924,Below,Below,Below,0
S925,Below,Above,Below,1
S926,Below,Above,Below,1
S927,Below,Above,Below,1
S928,Below,Below,Below,0
S929,Below,Below,Below,0
S93,Below,Below,Below,0
S930,Below,Below,Below,0
S931,Below,Below,Below,0
S932,Below,Below,Below,0
S933,Below,Above,Below,1
S934,Below,Below,Below,0
S935,Below,Below,Below,0
S936,Below,Below,Below,0
S937,Below,Below,Below,0
S939,Above,Above,Below,2
S94,Below,Below,Below,0
S940,Below,Above,Above,2
S941,Below,Below,Below,0
S942,Below,Below,Above,1
S943,Below,Above,Below,1
S944,Below,Below,Below,0
S945,Below,Below,Below,0
S946,Below,Below,Below,0
S947,Below,Below,Below,0
S948,Below,Below,Below,0
S949,Above,Below,Below,1
S95,Below,Below,Below,0
S950,Below,Below,Below,0
S951,Below,Below,Below,0
S952,Below,Below,Below,0
S953,Below,Below,Below,0
S954,Below,Below,Below,0
S955,Below,Below,Below,0
S956,Below,Below,Below,0
S957,Below,Below,Below,0
S958,Below,Below,Below,0
S959,Below,Below,Below,0
S96,Below,Below,Below,0
S960,Below,Below,Below,0
S961,Below,Below,Below,0
S962,Below,Below,Below,0
S963,Below,Below,Above,1
S964,Below,Below,Below,0
S965,Below,Above,Below,1
S966,Below,Below,Below,0
S967,Below,Below,Below,0
S968,Below,Below,Above,1
S969,Below,Above,Below,1
S97,Below,Below,Below,0
S970,Below,Below,Below,0
S971,Below,Below,Below,0
S972,Above,Below,Below,1
S973,Below,Below,Below,0
S974,Below,Below,Below,0
S975,Below,Below,Below,0
S976,Below,Below,Below,0
S977,Below,Below,Below,0
S978,Below,Below,Below,0
S979,Below,Above,Below,1
S98,Below,Below,Below,0
S980,Below,Above,Above,2
S981,Below,Above,Below,1
S982,Below,Above,Above,2
S983,Below,Below,Below,0
S984,Below,Below,Below,0
S985,Below,Below,Below,0
S986,Below,Above,Above,2
S99,Below,Below,Below,0
S991,Above,Above,Above,3
S999,Below,Below,Below,0
S10,No Sample,No Sample,Below,0
S103,No Sample,No Sample,Below,0
S104,No Sample,No Sample,Below,0
S11,No Sample,No Sample,Below,0
S110,No Sample,No Sample,Below,0
S111,No Sample,No Sample,Below,0
S12,No Sample,No Sample,Below,0
S13,No Sample,No Sample,Below,0
S1305,No Sample,No Sample,Below,0
S14,No Sample,No Sample,Below,0
S1434,No Sample,No Sample,Above,1
S1435,No Sample,No Sample,Above,1
S1438,No Sample,No Sample,Below,0
S1441,No Sample,No Sample,Above,1
S1465,No Sample,No Sample,Above,1
S1466,No Sample,No Sample,Above,1
S1468,No Sample,No Sample,Below,0
S1470,No Sample,No Sample,Above,1
S1471,No Sample,No Sample,Above,1
S1472,No Sample,No Sample,Below,0
S1473,No Sample,No Sample,Above,1
S1474,No Sample,No Sample,Above,1
S1475,No Sample,No Sample,Above,1
S1485,No Sample,No Sample,Below,0
S15,No Sample,No Sample,Below,0
S1550,No Sample,No Sample,Below,0
S1611,No Sample,No Sample,Above,1
S1612,No Sample,No Sample,Above,1
S1613,No Sample,No Sample,Above,1
S1614,No Sample,No Sample,Above,1
S1615,No Sample,No Sample,Below,0
S1616,No Sample,No Sample,Below,0
S1618,No Sample,No Sample,Below,0
S1619,No Sample,No Sample,Below,0
S1620,No Sample,No Sample,Above,1
S1621,No Sample,No Sample,Above,1
S1635,No Sample,No Sample,Below,0
S1636,No Sample,No Sample,Below,0
S1637,No Sample,No Sample,Below,0
S1638,No Sample,No Sample,Below,0
S168,No Sample,No Sample,Below,0
S169,No Sample,No Sample,Below,0
S170,No Sample,No Sample,Below,0
S1720,No Sample,No Sample,Below,0
S1721,No Sample,No Sample,Below,0
S18,No Sample,No Sample,Below,0
S1825,No Sample,No Sample,Above,1
S1826,No Sample,No Sample,Above,1
S1827,No Sample,No Sample,Below,0
S1828,No Sample,No Sample,Above,1
S1829,No Sample,No Sample,Above,1
S1830,No Sample,No Sample,Above,1
S1831,No Sample,No Sample,Below,0
S1832,No Sample,No Sample,Above,1
S1833,No Sample,No Sample,Below,0
S1835,No Sample,No Sample,Above,1
S1836,No Sample,No Sample,Above,1
S1893,No Sample,No Sample,Above,1
S1894,No Sample,No Sample,Above,1
S1915,No Sample,No Sample,Below,0
S1916,No Sample,No Sample,Below,0
S1917,No Sample,No Sample,Above,1
S1918,No Sample,No Sample,Below,0
S1919,No Sample,No Sample,Below,0
S1920,No Sample,No Sample,Above,1
S1981,No Sample,No Sample,Below,0
S2085,No Sample,No Sample,Below,0
S21,No Sample,No Sample,Below,0
S2111,No Sample,No Sample,Below,0
S2112,No Sample,No Sample,Below,0
S2113,No Sample,No Sample,Below,0
S2114,No Sample,No Sample,Below,0
S2115,No Sample,No Sample,Below,0
S2116,No Sample,No Sample,Below,0
S2117,No Sample,No Sample,Below,0
S2118,No Sample,No Sample,Below,0
S2119,No Sample,No Sample,Below,0
S2120,No Sample,No Sample,Below,0
S2121,No Sample,No Sample,Below,0
S2122,No Sample,No Sample,Below,0
S2123,No Sample,No Sample,Below,0
S2124,No Sample,No Sample,Below,0
S2125,No Sample,No Sample,Below,0
S2141,No Sample,No Sample,Below,0
S2149,No Sample,No Sample,Below,0
S2150,No Sample,No Sample,Below,0
S2151,No Sample,No Sample,Below,0
S2152,No Sample,No Sample,Below,0
S2153,No Sample,No Sample,Below,0
S2159,No Sample,No Sample,Above,1
S2167,No Sample,No Sample,Below,0
S2168,No Sample,No Sample,Below,0
S2184,No Sample,No Sample,Below,0
S2236,No Sample,No Sample,Below,0
S2237,No Sample,No Sample,Below,0
S2238,No Sample,No Sample,Below,0
S27,No Sample,No Sample,Below,0
S31,No Sample,No Sample,Below,0
S32,No Sample,No Sample,Below,0
S38,No Sample,No Sample,Above,1
S39,No Sample,No Sample,Below,0
S40,No Sample,No Sample,Below,0
S41,No Sample,No Sample,Below,0
S435,No Sample,No Sample,Below,0
S44,No Sample,No Sample,Below,0
S444,No Sample,Below,Below,0
S445,No Sample,Below,Below,0
S474,No Sample,Above,Below,1
S480,No Sample,No Sample,Below,0
S482,No Sample,No Sample,Below,0
S49,No Sample,No Sample,Below,0
S495,No Sample,Below,Below,0
S498,No Sample,Below,Above,1
S501,No Sample,Below,Below,0
S502,No Sample,Below,Above,1
S506,No Sample,No Sample,Below,0
S507,No Sample,No Sample,Below,0
S521,No Sample,No Sample,Below,0
S522,No Sample,No Sample,Below,0
S523,No Sample,No Sample,Above,1
S524,No Sample,No Sample,Above,1
S525,No Sample,No Sample,Above,1
S526,No Sample,No Sample,Above,1
S527,No Sample,No Sample,Below,0
S528,No Sample,No Sample,Above,1
S532,No Sample,No Sample,Above,1
S533,No Sample,No Sample,Below,0
S534,No Sample,No Sample,Below,0
S535,No Sample,No Sample,Below,0
S536,No Sample,No Sample,Above,1
S537,No Sample,No Sample,Above,1
S538,No Sample,No Sample,Below,0
S539,No Sample,No Sample,Above,1
S54,No Sample,No Sample,Below,0
S540,No Sample,No Sample,Above,1
S541,No Sample,No Sample,Above,1
S543,No Sample,No Sample,Below,0
S544,No Sample,No Sample,Below,0
S545,No Sample,No Sample,Below,0
S546,No Sample,No Sample,Below,0
S547,No Sample,No Sample,Above,1
S548,No Sample,No Sample,Below,0
S549,No Sample,No Sample,Below,0
S55,No Sample,No Sample,Below,0
S550,No Sample,No Sample,Below,0
S551,No Sample,No Sample,Below,0
S552,No Sample,No Sample,Below,0
S553,No Sample,No Sample,Above,1
S554,No Sample,No Sample,Below,0
S555,No Sample,No Sample,Below,0
S556,No Sample,No Sample,Above,1
S557,No Sample,No Sample,Above,1
S558,No Sample,No Sample,Above,1
S559,No Sample,No Sample,Above,1
S56,No Sample,No Sample,Below,0
S560,No Sample,No Sample,Above,1
S561,No Sample,No Sample,Above,1
S562,No Sample,No Sample,Above,1
S563,No Sample,No Sample,Above,1
S564,No Sample,No Sample,Above,1
S565,No Sample,No Sample,Below,0
S566,No Sample,No Sample,Above,1
S567,No Sample,No Sample,Above,1
S568,No Sample,No Sample,Above,1
S57,No Sample,No Sample,Below,0
S570,No Sample,No Sample,Below,0
S571,No Sample,No Sample,Below,0
S572,No Sample,No Sample,Below,0
S573,No Sample,No Sample,Above,1
S574,No Sample,No Sample,Below,0
S575,No Sample,No Sample,Below,0
S576,No Sample,No Sample,Above,1
S58,No Sample,No Sample,Below,0
S59,No Sample,No Sample,Below,0
S604,No Sample,No Sample,Below,0
S617,No Sample,No Sample,Above,1
S623,No Sample,No Sample,Below,0
S624,No Sample,No Sample,Below,0
S625,No Sample,No Sample,Below,0
S626,No Sample,No Sample,Below,0
S627,No Sample,No Sample,Below,0
S628,No Sample,No Sample,Below,0
S630,No Sample,No Sample,Below,0
S631,No Sample,No Sample,Below,0
S632,No Sample,No Sample,Below,0
S633,No Sample,No Sample,Above,1
S640,No Sample,Above,Below,1
S645,No Sample,Below,Below,0
S655,No Sample,No Sample,Below,0
S657,No Sample,Above,Below,1
S666,No Sample,No Sample,Above,1
S667,No Sample,No Sample,Above,1
S668,No Sample,No Sample,Above,1
S670,No Sample,No Sample,Above,1
S671,No Sample,No Sample,Above,1
S672,No Sample,No Sample,Above,1
S673,No Sample,No Sample,Above,1
S674,No Sample,No Sample,Above,1
S675,No Sample,No Sample,Above,1
S676,No Sample,No Sample,Below,0
S677,No Sample,No Sample,Below,0
S678,No Sample,No Sample,Above,1
S679,No Sample,No Sample,Above,1
S680,No Sample,No Sample,Above,1
S681,No Sample,No Sample,Above,1
S682,No Sample,No Sample,Above,1
S684,No Sample,No Sample,Above,1
S685,No Sample,No Sample,Above,1
S686,No Sample,No Sample,Above,1
S687,No Sample,No Sample,Above,1
S688,No Sample,No Sample,Above,1
S690,No Sample,No Sample,Above,1
S692,No Sample,No Sample,Above,1
S693,No Sample,No Sample,Above,1
S694,No Sample,No Sample,Above,1
S698,No Sample,No Sample,Above,1
S699,No Sample,No Sample,Above,1
S7,No Sample,No Sample,Below,0
S700,No Sample,No Sample,Above,1
S705,No Sample,No Sample,Above,1
S706,No Sample,No Sample,Above,1
S715,No Sample,No Sample,Above,1
S716,No Sample,No Sample,Above,1
S717,No Sample,No Sample,Above,1
S718,No Sample,No Sample,Above,1
S719,No Sample,No Sample,Above,1
S720,No Sample,No Sample,Above,1
S721,No Sample,No Sample,Above,1
S723,No Sample,No Sample,Above,1
S728,No Sample,No Sample,Above,1
S729,No Sample,No Sample,Above,1
S730,No Sample,No Sample,Above,1
S731,No Sample,No Sample,Above,1
S732,No Sample,No Sample,Above,1
S733,No Sample,No Sample,Above,1
S774,No Sample,No Sample,Below,0
S775,No Sample,No Sample,Below,0
S776,No Sample,No Sample,Above,1
S777,No Sample,No Sample,Below,0
S778,No Sample,No Sample,Above,1
S779,No Sample,No Sample,Above,1
S780,No Sample,No Sample,Below,0
S781,No Sample,No Sample,Below,0
S782,No Sample,No Sample,Below,0
S783,No Sample,No Sample,Above,1
S784,No Sample,No Sample,Below,0
S785,No Sample,No Sample,Below,0
S786,No Sample,No Sample,Below,0
S787,No Sample,No Sample,Below,0
S788,No Sample,No Sample,Below,0
S789,No Sample,No Sample,Above,1
S790,No Sample,No Sample,Below,0
S791,No Sample,No Sample,Above,1
S792,No Sample,Above,Below,1
S794,No Sample,No Sample,Below,0
S795,No Sample,No Sample,Below,0
S797,No Sample,No Sample,Below,0
S798,No Sample,No Sample,Above,1
S799,No Sample,No Sample,Above,1
S8,No Sample,No Sample,Below,0
S800,No Sample,No Sample,Below,0
S801,No Sample,No Sample,Below,0
S802,No Sample,Above,Below,1
S803,No Sample,Above,Below,1
S804,No Sample,No Sample,Above,1
S809,No Sample,No Sample,Below,0
S810,No Sample,No Sample,Below,0
S811,No Sample,No Sample,Below,0
S812,No Sample,No Sample,Below,0
S813,No Sample,No Sample,Below,0
S814,No Sample,No Sample,Below,0
S815,No Sample,No Sample,Above,1
S816,No Sample,No Sample,Above,1
S817,No Sample,No Sample,Below,0
S818,No Sample,No Sample,Below,0
S819,No Sample,No Sample,Below,0
S820,No Sample,No Sample,Above,1
S821,No Sample,No Sample,Above,1
S822,No Sample,No Sample,Above,1
S823,No Sample,No Sample,Above,1
S824,No Sample,No Sample,Above,1
S825,No Sample,No Sample,Above,1
S826,No Sample,No Sample,Above,1
S827,No Sample,No Sample,Above,1
S828,No Sample,No Sample,Above,1
S829,No Sample,No Sample,Above,1
S830,No Sample,No Sample,Above,1
S831,No Sample,No Sample,Above,1
S832,No Sample,No Sample,Below,0
S835,No Sample,No Sample,Above,1
S838,No Sample,No Sample,Above,1
S839,No Sample,No Sample,Above,1
S841,No Sample,No Sample,Above,1
S843,No Sample,No Sample,Below,0
S845,No Sample,No Sample,Above,1
S846,No Sample,No Sample,Above,1
S847,No Sample,No Sample,Above,1
S848,No Sample,No Sample,Above,1
S849,No Sample,No Sample,Above,1
S850,No Sample,No Sample,Below,0
S851,No Sample,No Sample,Above,1
S861,No Sample,No Sample,Below,0
S862,No Sample,No Sample,Above,1
S864,No Sample,No Sample,Above,1
S865,No Sample,No Sample,Above,1
S866,No Sample,No Sample,Above,1
S867,No Sample,No Sample,Below,0
S868,No Sample,No Sample,Above,1
S869,No Sample,No Sample,Above,1
S870,No Sample,No Sample,Above,1
S872,No Sample,No Sample,Above,1
S873,No Sample,No Sample,Below,0
S874,No Sample,No Sample,Below,0
S875,No Sample,No Sample,Above,1
S876,No Sample,No Sample,Below,0
S877,No Sample,No Sample,Above,1
S879,No Sample,No Sample,Below,0
S882,No Sample,No Sample,Below,0
S883,No Sample,No Sample,Below,0
S888,No Sample,No Sample,Below,0
S893,No Sample,No Sample,Below,0
S896,No Sample,No Sample,Above,1
S897,No Sample,No Sample,Above,1
S898,No Sample,No Sample,Below,0
S9,No Sample,No Sample,Below,0
S938,No Sample,No Sample,Above,1
S987,No Sample,No Sample,Above,1
S988,No Sample,No Sample,Above,1
S989,No Sample,No Sample,Above,1
S990,No Sample,No Sample,Above,1
S994,No Sample,No Sample,Above,1
S1476,No Sample,Above,No Sample,1
S1477,No Sample,Below,No Sample,0
S1480,No Sample,Above,No Sample,1
S1481,No Sample,Above,No Sample,1
S1482,No Sample,Above,No Sample,1
S1536,No Sample,Below,No Sample,0
S1537,No Sample,Below,No Sample,0
S1538,No Sample,Above,No Sample,1
S1539,No Sample,Above,No Sample,1
S1609,No Sample,Above,No Sample,1
S1610,No Sample,Above,No Sample,1
S1617,No Sample,Above,No Sample,1
S1967,No Sample,Below,No Sample,0
S1968,No Sample,Below,No Sample,0
S1969,No Sample,Above,No Sample,1
S1970,No Sample,Above,No Sample,1
S1971,No Sample,Above,No Sample,1
S1972,No Sample,Below,No Sample,0
S1973,No Sample,Below,No Sample,0
S793,No Sample,Above,No Sample,1
S805,No Sample,Above,No Sample,1
S806,No Sample,Above,No Sample,1
