Location_ID,Arsenic
S1,Above
S100,Below
S1000,Below
S1001,Below
S1002,Below
S1003,Below
S1004,Below
S1005,No Sample
S1006,No Sample
S1007,No Sample
S1008,No Sample
S1009,No Sample
S101,Below
S1010,No Sample
S1011,No Sample
S1012,No Sample
S1013,No Sample
S1014,No Sample
S1015,No Sample
S1016,No Sample
S1017,No Sample
S1018,Above
S1019,Below
S102,Below
S1020,Above
S1021,Above
S1022,Below
S1023,Below
S1025,Below
S1026,Above
S1027,Below
S1028,Below
S1029,Below
S1030,Above
S1031,Below
S1032,Above
S1033,Below
S1034,Below
S1035,Above
S1036,Below
S1037,Above
S1038,Below
S1039,Below
S1040,Below
S1041,Below
S1042,Below
S1043,Below
S1044,Below
S1045,Below
S1046,Below
S1047,Above
S1048,Above
S1049,Above
S105,No Sample
S1050,Above
S1051,No Sample
S1052,No Sample
S1053,Below
S1054,Below
S1055,Below
S1056,Below
S1057,Below
S1058,Above
S1059,Below
S106,No Sample
S1060,Below
S1061,Below
S1062,Below
S1063,Below
S1064,Below
S1065,Below
S1066,Below
S1067,Below
S1068,Below
S1069,Below
S107,No Sample
S1070,Below
S1071,Above
S1072,Above
S1073,Below
S1074,Below
S1075,Above
S1076,Above
S1077,Above
S1078,Below
S1079,Below
S108,No Sample
S1080,Below
S1081,Below
S1082,Above
S1083,Above
S1084,Above
S1085,Above
S1086,Below
S1087,Below
S1088,Below
S1089,Below
S109,Below
S1090,Below
S1091,Above
S1092,Below
S1093,Below
S1094,Above
S1095,Above
S1096,Above
S1097,Above
S1098,Above
S1099,Above
S1100,Above
S1101,Above
S1102,Above
S1103,Above
S1104,Below
S1105,Below
S1106,Above
S1107,Above
S1108,Above
S1109,Below
S1110,Above
S1111,Below
S1112,Above
S1113,Above
S1114,Above
S1115,Above
S1116,Above
S1117,Above
S1118,Below
S1119,Above
S112,Below
S1120,Below
S1121,Below
S1122,Below
S1123,Below
S1124,Below
S1125,Above
S1126,Below
S1127,Above
S1128,Below
S1129,Below
S113,Below
S1130,Below
S1131,Above
S1132,Below
S1133,Above
S1134,Below
S1135,Below
S1136,Above
S1137,Below
S1138,Above
S1139,Above
S114,Below
S1140,Above
S1141,Below
S1142,Below
S1143,Above
S1144,Above
S1145,Below
S1146,Below
S1147,Below
S1148,Below
S1149,Above
S115,Below
S1150,Below
S1151,Below
S1152,Below
S1153,Below
S1154,Below
S1155,Above
S1156,Above
S1157,Below
S1158,Below
S1159,Above
S116,Below
S1160,Below
S1161,Above
S1162,Above
S1163,Above
S1164,Below
S1165,Above
S1166,Above
S1167,Below
S1168,Above
S1169,Above
S117,Below
S1170,Below
S1171,Below
S1172,Above
S1173,Below
S1174,Below
S1175,Above
S1176,Above
S1177,Below
S1178,Below
S1179,Below
S118,Below
S1180,Below
S1181,Below
S1182,Below
S1183,Below
S1184,Below
S1185,Below
S1186,Below
S1187,Above
S1188,Above
S1189,Above
S119,Below
S1190,Below
S1191,Above
S1192,Above
S1193,Above
S1194,Below
S1195,Above
S1196,Above
S1197,Below
S1198,Below
S1199,Below
S120,Below
S1200,Above
S1201,Above
S1202,Below
S1203,Below
S1204,Above
S1205,Below
S1206,Above
S1207,Below
S1208,Below
S1209,Above
S121,Below
S1210,Below
S1211,Above
S1212,Above
S1213,Above
S1214,Above
S1215,Below
S1216,Below
S1217,Below
S1218,Above
S1219,Below
S122,Below
S1220,Above
S1221,Below
S1222,Below
S1223,Below
S1224,Above
S1225,Above
S1226,Above
S1227,Above
S1228,Above
S1229,Below
S123,Above
S1230,Above
S1231,Above
S1232,Above
S1233,Above
S1234,Above
S1235,Above
S1236,Below
S1237,Above
S1238,Above
S124,Above
S1240,Below
S1241,Below
S1243,Below
S1244,Above
S1245,Below
S1246,Above
S1247,Below
S1248,Below
S1249,Below
S125,Above
S1250,Below
S1251,Below
S1252,Above
S1253,Below
S1254,Below
S1255,Below
S1256,Below
S1257,Below
S1258,Below
S1259,Above
S126,Above
S1261,Above
S1263,Below
S1265,Below
S1268,Below
S127,Above
S1270,Above
S1271,Below
S1273,Below
S1274,Below
S1275,Below
S1276,Below
S1277,Below
S1278,Above
S1279,Below
S128,Above
S1280,Below
S1281,Below
S1282,Below
S1283,Below
S1284,Above
S1285,Below
S1286,Below
S1287,Below
S1288,Above
S1289,Below
S129,Above
S1290,Above
S1291,Above
S1292,Above
S1293,Above
S1294,Above
S1295,Above
S1296,Below
S1297,Above
S1298,Above
S1299,Above
S130,Above
S1300,Below
S1304,Above
S1306,Below
S1307,Below
S1308,Below
S1309,Below
S131,Below
S1310,Below
S1311,Below
S1312,Below
S1313,Below
S1314,Below
S1315,Below
S1316,Above
S1317,Below
S1318,No Sample
S1319,No Sample
S132,Below
S1320,No Sample
S1321,No Sample
S1322,No Sample
S1323,No Sample
S1324,No Sample
S1325,No Sample
S1326,No Sample
S1327,No Sample
S1328,No Sample
S1329,No Sample
S133,No Sample
S1330,No Sample
S1331,No Sample
S1332,No Sample
S1333,Above
S1334,Below
S1335,Below
S1336,Below
S1337,Above
S1338,Below
S1339,Below
S134,No Sample
S1340,Above
S1341,Above
S1342,Below
S1343,Below
S1344,Below
S1345,Below
S1346,Above
S1347,Above
S1348,Below
S1349,Above
S135,No Sample
S1350,Above
S1351,Below
S1352,Below
S1353,Below
S1354,Above
S1355,Above
S1356,Above
S1357,Above
S1358,Above
S1359,Above
S136,No Sample
S1360,Above
S1361,Above
S1362,Below
S1363,Above
S1364,Above
S1365,Above
S1366,Below
S1367,Above
S1368,Above
S1369,Above
S137,No Sample
S1370,Above
S1371,Above
S1372,Above
S1373,Above
S1374,Above
S1375,Above
S1376,Above
S1377,Below
S1378,Above
S1379,Below
S138,No Sample
S1380,Below
S1381,Below
S1382,Below
S1383,Below
S1384,Below
S1385,Below
S1386,Below
S1387,Below
S1388,Below
S1389,Below
S139,No Sample
S1390,Above
S1391,Above
S1392,Below
S1393,Above
S1394,Above
S1395,Below
S1396,Above
S1397,Above
S1398,Above
S1399,Above
S140,No Sample
S1400,Below
S1401,Above
S1402,Below
S1403,Below
S1404,Below
S1405,Below
S1406,Below
S1407,Below
S1408,Above
S1409,Above
S141,No Sample
S1410,Above
S1411,Above
S1412,Below
S1413,Below
S1414,Below
S1415,Below
S1416,Above
S1417,Below
S1418,Above
S142,No Sample
S1422,Above
S1423,Above
S1424,Below
S1425,Above
S1426,Above
S1427,Below
S1428,Below
S1429,Below
S143,No Sample
S1430,Above
S1431,Above
S1432,Below
S1433,Below
S1436,Below
S1437,Below
S1439,Below
S144,No Sample
S1440,Below
S1442,Below
S1443,Below
S1444,Below
S1445,Below
S1446,Below
S1447,Below
S1448,Above
S1449,Below
S145,No Sample
S1450,Above
S1451,Below
S1452,Above
S1453,Below
S1454,Below
S1455,Below
S1456,Below
S1457,Below
S1458,Below
S1459,Above
S146,No Sample
S1460,Below
S1461,Above
S1462,Above
S1463,Above
S1464,Below
S1467,Above
S1469,Above
S147,No Sample
S1478,Below
S1479,Above
S148,No Sample
S1483,Below
S1484,Below
S1486,Below
S1487,Below
S1488,Below
S1489,Below
S149,No Sample
S1490,Below
S1491,Below
S1492,Below
S1493,Below
S1494,Below
S1495,Above
S1496,Below
S1497,Below
S1498,Below
S1499,Below
S150,No Sample
S1500,Above
S1501,Above
S1502,Below
S1503,Below
S1504,Above
S1505,Below
S1506,Above
S1507,Above
S1508,Below
S1509,Below
S151,No Sample
S1510,Above
S1511,Above
S1512,Above
S1513,Above
S1514,Above
S1515,Above
S1516,Above
S1517,Above
S1518,Above
S1519,Below
S152,No Sample
S1520,Below
S1521,Below
S1522,Below
S1523,Above
S1524,Above
S1525,Above
S1526,Above
S1527,Above
S1528,No Sample
S1529,No Sample
S153,No Sample
S1530,No Sample
S1531,No Sample
S1532,No Sample
S1533,No Sample
S1534,No Sample
S1535,No Sample
S154,No Sample
S1540,No Sample
S1541,No Sample
S1542,No Sample
S1543,No Sample
S1544,No Sample
S1545,No Sample
S1546,No Sample
S1547,Above
S1548,No Sample
S1549,Above
S155,No Sample
S1551,No Sample
S1552,No Sample
S1553,Above
S1554,No Sample
S1555,No Sample
S1556,Above
S1557,No Sample
S1558,No Sample
S1559,Above
S156,No Sample
S1560,No Sample
S1561,Above
S1562,No Sample
S1563,Above
S1564,No Sample
S1565,No Sample
S1566,No Sample
S1567,No Sample
S1568,No Sample
S1569,No Sample
S157,No Sample
S1570,No Sample
S1571,Above
S1572,Below
S1573,No Sample
S1574,No Sample
S1575,No Sample
S1576,No Sample
S1577,No Sample
S1578,No Sample
S1579,No Sample
S158,No Sample
S1580,No Sample
S1581,No Sample
S1582,No Sample
S1583,No Sample
S1584,No Sample
S1585,No Sample
S1586,No Sample
S1587,No Sample
S1588,No Sample
S1589,No Sample
S159,No Sample
S1590,No Sample
S1591,No Sample
S1592,No Sample
S1593,No Sample
S1594,No Sample
S1595,No Sample
S1596,No Sample
S1597,No Sample
S1598,No Sample
S1599,No Sample
S160,No Sample
S1600,Above
S1601,Above
S1602,No Sample
S1603,No Sample
S1604,No Sample
S1605,No Sample
S1606,No Sample
S1607,No Sample
S1608,No Sample
S161,No Sample
S162,No Sample
S1622,No Sample
S1623,No Sample
S1624,No Sample
S1625,No Sample
S1626,No Sample
S1627,No Sample
S1628,No Sample
S1629,No Sample
S163,No Sample
S1630,No Sample
S1631,No Sample
S1632,No Sample
S1639,Below
S164,No Sample
S1640,Above
S1641,Below
S1642,Above
S1643,Below
S1644,Below
S1645,Below
S1646,Below
S1647,Below
S1648,Above
S1649,Below
S1650,Above
S1651,Above
S1652,Above
S1653,Below
S1654,Below
S1655,Above
S1658,No Sample
S1659,No Sample
S1660,Below
S1661,Above
S1662,Below
S1663,Below
S1665,Below
S1666,Below
S1667,Below
S1668,Above
S1669,Above
S1670,Above
S1671,Below
S1672,Below
S1673,Below
S1674,Below
S1675,Below
S1676,Below
S1677,Above
S1678,Above
S1679,Above
S1680,No Sample
S1681,Below
S1682,Above
S1683,Below
S1684,Above
S1685,Below
S1686,Below
S1687,Below
S1688,Below
S1689,Above
S1690,Below
S1691,No Sample
S1692,Above
S1693,Below
S1694,Below
S1695,No Sample
S1696,No Sample
S1697,Below
S1698,Below
S1699,Above
S1700,Above
S1701,Above
S1702,Below
S1703,Above
S1704,Above
S1705,Above
S1706,Above
S1707,Above
S1708,Above
S1709,Below
S171,Below
S1710,Above
S1711,Below
S1712,Above
S1713,Below
S1714,Below
S1715,Above
S1716,Below
S172,Above
S1722,Below
S1723,No Sample
S1724,Above
S1725,No Sample
S1726,Above
S1727,No Sample
S1728,No Sample
S1729,Above
S173,Below
S1730,No Sample
S1731,Below
S1732,No Sample
S1733,Above
S1734,No Sample
S1735,Above
S1736,Below
S1737,Below
S1738,No Sample
S1739,Above
S174,Above
S1740,No Sample
S1741,No Sample
S1742,Above
S1743,Below
S1744,Above
S1745,Below
S1746,No Sample
S1747,Above
S1748,Above
S1749,Below
S175,No Sample
S1750,Above
S1751,Above
S1752,Below
S1753,Above
S1754,No Sample
S1755,Below
S1756,Below
S1757,Below
S1758,Below
S1759,Below
S176,No Sample
S1760,Below
S1761,Above
S1762,Above
S1763,Above
S1764,No Sample
S1765,No Sample
S1766,Below
S1767,Above
S1768,No Sample
S1769,Below
S177,No Sample
S1770,Below
S1771,No Sample
S1772,No Sample
S1773,No Sample
S1774,No Sample
S1775,No Sample
S1776,No Sample
S1777,No Sample
S1778,No Sample
S1779,No Sample
S178,Below
S1780,No Sample
S1781,No Sample
S1782,No Sample
S1783,Above
S1784,No Sample
S1785,No Sample
S1786,No Sample
S1787,No Sample
S1788,No Sample
S1789,No Sample
S179,No Sample
S1790,No Sample
S1791,Below
S1792,No Sample
S1793,No Sample
S1794,Below
S1795,Below
S1796,No Sample
S1797,No Sample
S1798,Below
S1799,No Sample
S180,No Sample
S1800,No Sample
S1801,Above
S1802,Below
S1803,Below
S1804,Below
S1805,Below
S1806,Below
S1807,Above
S1808,Above
S1809,No Sample
S181,No Sample
S1810,No Sample
S1811,No Sample
S1812,Below
S1813,No Sample
S1814,Above
S1815,No Sample
S1816,No Sample
S1817,No Sample
S1818,No Sample
S1819,No Sample
S182,Below
S1820,Below
S1821,No Sample
S1822,No Sample
S1823,No Sample
S1824,No Sample
S183,No Sample
S1834,Above
S1837,Below
S1838,Above
S1839,Below
S184,Below
S1840,Below
S1841,Below
S1842,Above
S1843,Below
S1844,Above
S1845,Below
S1846,Below
S1847,Above
S1848,Below
S1849,Above
S185,No Sample
S1850,Below
S1851,Below
S1852,Below
S1853,Below
S1854,Below
S1855,Above
S1856,Below
S1857,Above
S1858,Above
S1859,Below
S186,No Sample
S1860,Below
S1861,Above
S1862,Below
S1863,Above
S1864,Above
S1865,Below
S1866,Below
S1867,Below
S1868,Below
S1869,Above
S187,No Sample
S1870,Below
S1871,Below
S1872,Below
S1873,Below
S1874,Below
S1875,Above
S1876,Above
S1877,Below
S1878,Below
S1879,Above
S188,No Sample
S1880,Below
S1881,Below
S1882,Above
S1883,Below
S1884,Below
S1885,Below
S1886,Above
S1887,Above
S1888,Below
S1889,Above
S189,No Sample
S1890,Above
S1891,Below
S1892,Below
S1895,Above
S1896,No Sample
S1897,Above
S1898,No Sample
S1899,No Sample
S190,Below
S1900,Above
S1901,No Sample
S1902,No Sample
S1903,No Sample
S1904,No Sample
S1905,No Sample
S1906,No Sample
S1907,Above
S1908,Below
S1909,Below
S191,Below
S1910,Below
S1911,Above
S1912,Above
S1913,Below
S1914,Above
S192,Below
S1921,Below
S1922,No Sample
S1923,No Sample
S1924,No Sample
S1925,Above
S1926,No Sample
S1927,Below
S1928,No Sample
S1929,Below
S193,Below
S1930,No Sample
S1931,No Sample
S1932,Above
S1933,Above
S1934,Above
S1935,Below
S1936,Below
S1937,Below
S1938,Above
S1939,Below
S194,Below
S1940,Below
S1941,Below
S1942,Below
S1943,Below
S1944,Below
S1945,Below
S1946,Below
S1947,Below
S1948,Above
S1949,Below
S195,Above
S1950,No Sample
S1951,Above
S1952,Above
S1953,Above
S196,Below
S197,Above
S1974,Above
S1975,Above
S1976,Below
S1977,Below
S1978,Above
S1979,Below
S198,Below
S1980,Above
S1982,Below
S1983,Above
S1984,Above
S1985,Above
S1986,Above
S1987,Above
S1988,Below
S1989,Above
S199,Above
S1990,Above
S1991,Above
S1992,Above
S1993,Above
S1994,Below
S1995,Below
S1996,Below
S1997,Below
S1998,Below
S1999,Below
S2,Below
S200,Below
S2000,Above
S2001,Below
S2002,Above
S2003,Below
S2007,No Sample
S2008,No Sample
S201,Below
S2011,No Sample
S2012,Below
S2013,Below
S2014,Above
S2015,Below
S2016,Below
S2017,No Sample
S2018,Above
S2019,Below
S2025,No Sample
S2026,No Sample
S2027,No Sample
S2028,No Sample
S2029,No Sample
S203,Below
S2030,No Sample
S2032,No Sample
S2033,Below
S2034,No Sample
S2035,No Sample
S2036,No Sample
S2037,Below
S2038,No Sample
S2039,Above
S204,No Sample
S2041,No Sample
S2042,No Sample
S2043,Below
S2044,No Sample
S2045,No Sample
S2046,No Sample
S2047,Above
S2048,Above
S2049,Above
S205,No Sample
S2050,Below
S2051,Below
S2052,Below
S2053,Below
S2054,Below
S2055,Below
S2056,Above
S2057,Above
S2058,Below
S2059,Below
S206,No Sample
S2060,Below
S2061,Below
S2062,Below
S2063,Below
S2064,Below
S2065,Below
S2066,Below
S2067,Below
S2068,Below
S2069,Below
S207,No Sample
S2070,No Sample
S2071,No Sample
S2072,No Sample
S2073,Below
S2074,No Sample
S2075,No Sample
S2076,Below
S2077,Below
S2078,No Sample
S2079,No Sample
S208,No Sample
S2080,No Sample
S2081,No Sample
