Location_ID,Arsenic
S2082,No Sample
S2083,No Sample
S2084,Below
S2086,No Sample
S2087,Below
S2088,No Sample
S2089,No Sample
S209,No Sample
S2090,No Sample
S2091,No Sample
S2092,No Sample
S2093,No Sample
S2094,No Sample
S2095,No Sample
S2096,No Sample
S2097,No Sample
S2098,No Sample
S2099,No Sample
S210,No Sample
S2100,No Sample
S2101,No Sample
S2102,No Sample
S2103,No Sample
S2104,No Sample
S2105,Below
S2106,No Sample
S2107,No Sample
S2108,No Sample
S2109,No Sample
S211,Below
S2110,No Sample
S212,No Sample
S2126,No Sample
S2127,Below
S2128,Below
S2129,Below
S213,No Sample
S2130,Below
S2131,Below
S2132,Below
S2133,Below
S2134,No Sample
S2135,Below
S2136,Below
S2137,Below
S2138,Below
S2139,Below
S214,No Sample
S2140,Below
S2142,Above
S2143,Below
S2144,Below
S2145,Below
S2146,Below
S2147,Below
S2148,Below
S215,No Sample
S2154,No Sample
S2155,No Sample
S2156,No Sample
S2157,No Sample
S2158,No Sample
S216,No Sample
S2160,Below
S2161,Below
S2162,Below
S2163,Below
S2164,Below
S2165,Below
S2166,Below
S2169,Below
S217,No Sample
S2170,Above
S2171,Below
S2172,No Sample
S2173,No Sample
S2174,No Sample
S2175,No Sample
S2176,No Sample
S2177,No Sample
S2178,No Sample
S2179,No Sample
S218,No Sample
S2180,No Sample
S2181,No Sample
S2182,No Sample
S2183,No Sample
S2185,No Sample
S2186,No Sample
S2187,No Sample
S2188,No Sample
S2189,No Sample
S219,Below
S2190,No Sample
S2191,No Sample
S2192,No Sample
S2193,No Sample
S2194,No Sample
S2195,No Sample
S2196,No Sample
S2197,No Sample
S2198,No Sample
S2199,No Sample
S2200,Below
S2201,Below
S2202,Below
S2203,Below
S2204,Below
S2205,Below
S2206,Below
S2207,Below
S2208,Below
S2209,Below
S221,Above
S2210,Below
S2211,Below
S2212,Below
S2213,Below
S2214,Below
S2215,Below
S2216,Below
S2217,Below
S2218,Below
S2219,Below
S222,Below
S2220,Below
S2221,Below
S2222,Below
S2223,Below
S2224,Below
S2225,Below
S2226,Below
S2227,Below
S2228,Below
S2229,Below
S223,Below
S2230,Below
S2231,Below
S2232,Below
S2233,Below
S2234,Below
S2235,Below
S2239,Below
S224,Below
S2240,Below
S2241,Below
S2242,Below
S2243,Below
S2244,Below
S2245,Above
S2246,Below
S2247,Above
S2248,Below
S2249,Above
S225,Below
S2250,Below
S2251,Below
S2252,Above
S2253,Above
S2254,Above
S2255,Above
S226,Below
S227,Below
S228,Above
S229,Above
S230,Below
S231,Below
S232,Above
S233,Below
S234,No Sample
S235,Above
S236,Above
S237,Below
S238,Below
S239,Above
S240,Above
S241,Below
S242,Below
S243,Above
S244,Below
S245,Below
S246,Above
S247,Below
S248,Below
S249,Above
S250,Above
S251,Below
S252,Below
S253,Below
S254,Below
S255,Above
S256,Above
S257,Below
S258,Above
S259,Above
S260,No Sample
S261,Above
S262,No Sample
S263,No Sample
S264,Below
S265,Below
S266,No Sample
S267,No Sample
S268,Below
S269,No Sample
S270,No Sample
S271,No Sample
S272,Below
S273,Below
S274,Below
S275,Above
S276,Below
S277,Below
S278,Below
S279,Below
S280,Below
S281,Below
S282,Below
S283,Below
S284,Below
S285,Above
S286,Above
S287,Above
S288,Below
S289,Above
S290,Below
S291,Below
S292,Above
S293,Above
S294,Above
S295,Below
S296,Below
S297,Below
S298,Below
S299,Above
S3,No Sample
S300,Above
S301,Below
S302,Above
S303,Above
S304,Above
S305,Below
S306,Above
S307,Below
S308,Below
S309,Below
S310,Below
S311,Above
S312,Below
S313,Above
S314,Below
S315,Below
S316,Above
S317,Below
S318,Below
S319,Above
S320,Above
S321,Above
S322,Below
S323,Below
S324,Below
S325,Below
S326,Below
S327,Below
S328,Below
S329,Below
S330,Above
S331,Below
S332,Below
S333,Below
S334,Below
S335,Below
S336,Below
S337,Above
S338,Below
S339,Below
S340,Above
S341,Below
S342,Below
S343,Below
S344,Below
S345,Below
S346,Below
S347,Above
S348,Below
S349,Below
S350,Below
S351,Above
S352,Below
S353,Below
S354,Below
S355,Below
S356,Below
S357,Above
S358,Below
S359,Above
S360,Above
S361,Above
S362,Above
S363,Below
S364,Below
S365,Below
S366,Below
S367,Below
S368,Below
S369,Below
S370,Below
S371,Below
S372,Below
S373,Below
S374,Below
S375,Below
S376,Below
S377,Below
S378,Below
S379,Below
S380,Below
S381,Below
S382,Below
S383,Below
S384,Below
S385,Below
S386,Below
S387,Below
S388,Above
S389,Below
S390,Below
S391,Above
S392,Below
S393,Below
S394,Below
S395,Below
S396,Below
S397,Below
S398,Below
S399,Below
S4,Below
S400,Below
S401,Below
S402,Below
S403,Below
S404,Below
S405,Below
S406,Below
S407,Above
S408,Above
S409,Below
S410,Below
S411,Below
S412,Below
S413,Below
S414,Below
S415,Below
S416,Below
S417,Below
S418,Below
S419,Below
S420,Below
S421,Below
S422,Below
S423,Below
S424,Above
S425,Above
S426,Above
S427,Below
S428,No Sample
S429,Below
S430,Below
S431,Above
S432,Below
S433,Below
S434,Below
S436,No Sample
S437,Below
S438,No Sample
S439,Above
S442,No Sample
S443,Below
S470,Below
S471,Above
S472,Above
S473,Above
S475,No Sample
S476,No Sample
S477,No Sample
S481,No Sample
S483,Below
S484,Above
S485,Above
S486,Above
S487,Above
S488,Below
S491,No Sample
S492,Above
S493,No Sample
S494,Above
S496,Below
S497,Below
S499,Above
S5,Below
S500,Above
S503,No Sample
S504,No Sample
S505,No Sample
S508,Above
S509,Below
S510,Below
S511,Below
S512,Below
S513,Below
S514,Below
S515,Above
S516,Below
S517,Above
S518,Below
S519,Below
S577,Below
S578,Below
S579,Above
S580,Above
S581,Below
S582,Below
S583,Below
S584,Below
S585,Below
S586,Below
S587,Below
S588,Below
S589,Below
S590,Below
S591,Below
S592,Below
S593,Below
S594,Below
S595,Below
S597,No Sample
S598,No Sample
S599,No Sample
S6,Below
S60,Below
S600,No Sample
S601,Below
S602,Below
S603,Below
S607,Below
S608,Below
S609,Below
S61,Below
S610,Below
S611,Below
S612,Below
S613,Below
S614,Below
S615,Below
S616,Below
S618,Below
S619,Below
S62,Below
S620,Below
S621,Above
S622,Below
S629,Below
S63,Below
S634,Below
S635,Below
S636,Below
S637,Below
S638,Below
S639,Below
S64,Below
S641,Below
S642,Below
S643,Below
S644,Below
S646,Below
S647,Below
S648,Above
S649,Below
S65,Below
S650,Below
S651,Below
S652,Above
S653,Below
S654,Above
S656,Below
S658,Below
S659,Below
S66,Below
S660,No Sample
S661,No Sample
S662,No Sample
S663,No Sample
S664,Below
S665,Above
S67,Below
S68,Below
S689,No Sample
S69,Above
S691,No Sample
S695,No Sample
S696,No Sample
S697,No Sample
S70,Above
S702,No Sample
S703,No Sample
S704,No Sample
S707,No Sample
S709,No Sample
S71,Above
S710,No Sample
S711,No Sample
S712,No Sample
S713,No Sample
S714,No Sample
S72,Below
S724,No Sample
S725,No Sample
S726,No Sample
S727,No Sample
S73,Below
S734,Below
S735,Below
S736,Above
S737,Below
S738,Above
S739,Below
S74,Below
S740,Below
S741,Above
S742,Above
S743,Below
S744,Below
S745,Below
S746,Below
S747,Below
S748,Below
S749,Above
S75,Below
S750,Below
S751,Above
S752,Below
S753,Below
S754,Above
S755,Below
S756,Below
S757,Below
S758,Above
S759,Below
S76,Below
S760,Below
S761,Above
S762,Below
S763,Above
S764,Below
S765,Below
S766,Below
S767,Below
S768,Above
S769,Below
S77,Below
S770,Above
S771,Above
S772,Above
S773,Above
S78,Below
S79,Below
S80,Below
S81,Below
S82,Below
S83,Below
S833,No Sample
S834,No Sample
S836,No Sample
S837,No Sample
S84,Below
S840,No Sample
S842,No Sample
S844,No Sample
S85,Below
S852,No Sample
S853,No Sample
S854,No Sample
S855,No Sample
S856,No Sample
S857,No Sample
S858,No Sample
S859,No Sample
S86,Below
S860,No Sample
S863,Below
S87,Below
S871,No Sample
S88,Below
S880,No Sample
S881,No Sample
S884,No Sample
S885,No Sample
S886,No Sample
S889,No Sample
S89,Below
S890,No Sample
S891,No Sample
S892,No Sample
S894,No Sample
S895,No Sample
S899,No Sample
S90,Below
S900,No Sample
S901,No Sample
S902,No Sample
S903,No Sample
S904,No Sample
S905,No Sample
S906,No Sample
S907,No Sample
S908,No Sample
S909,No Sample
S91,Below
S910,No Sample
S911,No Sample
S912,No Sample
S913,No Sample
S914,No Sample
S915,Below
S916,Below
S917,Below
S918,Below
S919,Below
S92,Below
S920,Below
S921,Below
S922,Below
S923,Below
S924,Below
S925,Above
S926,Above
S927,Above
S928,Below
S929,Below
S93,Below
S930,Below
S931,Below
S932,Below
S933,Above
S934,Below
S935,Below
S936,Below
S937,Below
S939,Above
S94,Below
S940,Above
S941,Below
S942,Below
S943,Above
S944,Below
S945,Below
S946,Below
S947,Below
S948,Below
S949,Below
S95,Below
S950,Below
S951,Below
S952,Below
S953,Below
S954,Below
S955,Below
S956,Below
S957,Below
S958,Below
S959,Below
S96,Below
S960,Below
S961,Below
S962,Below
S963,Below
S964,Below
S965,Above
S966,Below
S967,Below
S968,Below
S969,Above
S97,Below
S970,Below
S971,Below
S972,Below
S973,Below
S974,Below
S975,Below
S976,Below
S977,Below
S978,Below
S979,Above
S98,Below
S980,Above
S981,Above
S982,Above
S983,Below
S984,Below
S985,Below
S986,Above
S99,Below
S991,Above
S999,Below
S10,No Sample
S103,No Sample
S104,No Sample
S11,No Sample
S110,No Sample
S111,No Sample
S12,No Sample
S13,No Sample
S1305,No Sample
S14,No Sample
S1434,No Sample
S1435,No Sample
S1438,No Sample
S1441,No Sample
S1465,No Sample
S1466,No Sample
S1468,No Sample
S1470,No Sample
S1471,No Sample
S1472,No Sample
S1473,No Sample
S1474,No Sample
S1475,No Sample
S1485,No Sample
S15,No Sample
S1550,No Sample
S1611,No Sample
S1612,No Sample
S1613,No Sample
S1614,No Sample
S1615,No Sample
S1616,No Sample
S1618,No Sample
S1619,No Sample
S1620,No Sample
S1621,No Sample
S1635,No Sample
S1636,No Sample
S1637,No Sample
S1638,No Sample
S168,No Sample
S169,No Sample
S170,No Sample
S1720,No Sample
S1721,No Sample
S18,No Sample
S1825,No Sample
S1826,No Sample
S1827,No Sample
S1828,No Sample
S1829,No Sample
S1830,No Sample
S1831,No Sample
S1832,No Sample
S1833,No Sample
S1835,No Sample
S1836,No Sample
S1893,No Sample
S1894,No Sample
S1915,No Sample
S1916,No Sample
S1917,No Sample
S1918,No Sample
S1919,No Sample
S1920,No Sample
S1981,No Sample
S2085,No Sample
S21,No Sample
S2111,No Sample
S2112,No Sample
S2113,No Sample
S2114,No Sample
S2115,No Sample
S2116,No Sample
S2117,No Sample
S2118,No Sample
S2119,No Sample
S2120,No Sample
S2121,No Sample
S2122,No Sample
S2123,No Sample
S2124,No Sample
S2125,No Sample
S2141,No Sample
S2149,No Sample
S2150,No Sample
S2151,No Sample
S2152,No Sample
S2153,No Sample
S2159,No Sample
S2167,No Sample
S2168,No Sample
S2184,No Sample
S2236,No Sample
S2237,No Sample
S2238,No Sample
S27,No Sample
S31,No Sample
S32,No Sample
S38,No Sample
S39,No Sample
S40,No Sample
S41,No Sample
S435,No Sample
S44,No Sample
S444,Below
S445,Below
S474,Above
S480,No Sample
S482,No Sample
S49,No Sample
S495,Below
S498,Below
S501,Below
S502,Below
S506,No Sample
S507,No Sample
S521,No Sample
S522,No Sample
S523,No Sample
S524,No Sample
S525,No Sample
S526,No Sample
S527,No Sample
S528,No Sample
S532,No Sample
S533,No Sample
S534,No Sample
S535,No Sample
S536,No Sample
S537,No Sample
S538,No Sample
S539,No Sample
S54,No Sample
S540,No Sample
S541,No Sample
S543,No Sample
S544,No Sample
S545,No Sample
S546,No Sample
S547,No Sample
S548,No Sample
S549,No Sample
S55,No Sample
S550,No Sample
S551,No Sample
S552,No Sample
S553,No Sample
S554,No Sample
S555,No Sample
S556,No Sample
S557,No Sample
S558,No Sample
S559,No Sample
S56,No Sample
S560,No Sample
S561,No Sample
S562,No Sample
S563,No Sample
S564,No Sample
S565,No Sample
S566,No Sample
S567,No Sample
S568,No Sample
S57,No Sample
S570,No Sample
S571,No Sample
S572,No Sample
S573,No Sample
S574,No Sample
S575,No Sample
S576,No Sample
S58,No Sample
S59,No Sample
S604,No Sample
S617,No Sample
S623,No Sample
S624,No Sample
S625,No Sample
S626,No Sample
S627,No Sample
S628,No Sample
S630,No Sample
S631,No Sample
S632,No Sample
S633,No Sample
S640,Above
S645,Below
S655,No Sample
S657,Above
S666,No Sample
S667,No Sample
S668,No Sample
S670,No Sample
S671,No Sample
S672,No Sample
S673,No Sample
S674,No Sample
S675,No Sample
S676,No Sample
S677,No Sample
S678,No Sample
S679,No Sample
S680,No Sample
S681,No Sample
S682,No Sample
S684,No Sample
S685,No Sample
S686,No Sample
S687,No Sample
S688,No Sample
S690,No Sample
S692,No Sample
S693,No Sample
S694,No Sample
S698,No Sample
S699,No Sample
S7,No Sample
S700,No Sample
S705,No Sample
S706,No Sample
S715,No Sample
S716,No Sample
S717,No Sample
S718,No Sample
S719,No Sample
S720,No Sample
S721,No Sample
S723,No Sample
S728,No Sample
S729,No Sample
S730,No Sample
S731,No Sample
S732,No Sample
S733,No Sample
S774,No Sample
S775,No Sample
S776,No Sample
S777,No Sample
S778,No Sample
S779,No Sample
S780,No Sample
S781,No Sample
S782,No Sample
S783,No Sample
S784,No Sample
S785,No Sample
S786,No Sample
S787,No Sample
S788,No Sample
S789,No Sample
S790,No Sample
S791,No Sample
S792,Above
S794,No Sample
S795,No Sample
S797,No Sample
S798,No Sample
S799,No Sample
S8,No Sample
S800,No Sample
S801,No Sample
S802,Above
S803,Above
S804,No Sample
S809,No Sample
S810,No Sample
S811,No Sample
S812,No Sample
S813,No Sample
S814,No Sample
S815,No Sample
S816,No Sample
S817,No Sample
S818,No Sample
S819,No Sample
S820,No Sample
S821,No Sample
S822,No Sample
S823,No Sample
S824,No Sample
S825,No Sample
S826,No Sample
S827,No Sample
S828,No Sample
S829,No Sample
S830,No Sample
S831,No Sample
S832,No Sample
S835,No Sample
S838,No Sample
S839,No Sample
S841,No Sample
S843,No Sample
S845,No Sample
S846,No Sample
S847,No Sample
S848,No Sample
S849,No Sample
S850,No Sample
S851,No Sample
S861,No Sample
S862,No Sample
S864,No Sample
S865,No Sample
S866,No Sample
S867,No Sample
S868,No Sample
S869,No Sample
S870,No Sample
S872,No Sample
S873,No Sample
S874,No Sample
S875,No Sample
S876,No Sample
S877,No Sample
S879,No Sample
S882,No Sample
S883,No Sample
S888,No Sample
S893,No Sample
S896,No Sample
S897,No Sample
S898,No Sample
S9,No Sample
S938,No Sample
S987,No Sample
S988,No Sample
S989,No Sample
S990,No Sample
S994,No Sample
S1476,Above
S1477,Below
S1480,Above
S1481,Above
S1482,Above
S1536,Below
S1537,Below
S1538,Above
S1539,Above
S1609,Above
S1610,Above
S1617,Above
S1967,Below
S1968,Below
S1969,Above
S1970,Above
S1971,Above
S1972,Below
S1973,Below
S793,Above
S805,Above
S806,Above
